section;elapsed_ms;extra
apply_runtime_result.refresh_active_context_trace;0.1071;active=0.9306
step_mcm_brain.primary_field_step;68.6181;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9690;agents=230|neighbors=8
step_mcm_brain.total;78.1327;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.1092;agents=230|every_n=2
apply_runtime_result.total;3.8293;decision_tendency=act|runtime_tick_seq=2275
mcm_field.step.total;55.0142;agents=230|dims=3
mcm_field.step.sync_neurons;1.3584;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.9719;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4906;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1246;active=0.9252
step_mcm_brain.primary_field_step;76.1686;agents=230|dims=3
apply_runtime_result.total;3.9537;decision_tendency=observe|runtime_tick_seq=2279
step_mcm_brain.cluster_detect_snapshot;4.5213;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.4603;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;23.1767;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4546;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1075;active=0.9165
step_mcm_brain.primary_field_step;72.3251;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9424;agents=230|neighbors=8
step_mcm_brain.total;74.6157;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.7469;agents=230|every_n=2
apply_runtime_result.total;3.5164;decision_tendency=act|runtime_tick_seq=2285
step_mcm_brain.cluster_detect_snapshot;4.2093;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9207;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.7163;decision_tendency=hold
step_mcm_brain.primary_field_step;53.7419;agents=230|dims=3
mcm_field.step.sync_neurons;1.3708;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.3335;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.7183;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1078;active=0.9307
step_mcm_brain.primary_field_step;73.6876;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0056;agents=230|neighbors=8
compute_runtime_result.total;84.8847;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;1.2066;agents=230
apply_runtime_result.total;3.6573;decision_tendency=act|runtime_tick_seq=2293
step_mcm_brain.snapshot_field_read;16.0355;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4781;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1078;active=0.9130
step_mcm_brain.cluster_detect_pre_memory;0.0514;clusters=1|agents=230
memory_state.build_memory_state;20.6773;keys=55|include_runtime_state=False
step_mcm_brain.primary_field_step;71.5751;agents=230|dims=3
mcm_field.step.sync_neurons;1.5691;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.7044;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4592;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1080;active=0.9115
step_mcm_brain.cluster_detect_snapshot;4.1974;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3484;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.8513;neurons=230|areals=1
compute_runtime_result.total;0.2973;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1959;active=0.9317
compute_runtime_result.total;0.2941;decision_tendency=hold|active_trade=True
mcm_field.step.total;54.7697;agents=230|dims=3
mcm_field.step.neuron_loop;38.5903;agents=230|neighbors=8
compute_runtime_result.total;102.9330;decision_tendency=act|active_trade=False
mcm_field.step.total;54.6822;agents=230|dims=3
mcm_field.step.sync_neurons;1.4260;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.8657;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4512;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1083;active=0.9274
step_mcm_brain.primary_field_step;70.5650;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9474;agents=230|neighbors=8
compute_runtime_result.total;80.0383;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;1.0028;agents=230
mcm_field.step.sync_neurons;1.3533;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.1576;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4574;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1094;active=0.9147
step_mcm_brain.cluster_detect_pre_memory;0.0554;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4088;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.6848;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4564;agents=230|dims=3
apply_runtime_result.total;3.6083;decision_tendency=act|runtime_tick_seq=2320
step_mcm_brain.cluster_detect_snapshot;3.9274;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.5877;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1233;decision_tendency=observe
mcm_field.step.total;69.4698;agents=230|dims=3
mcm_field.step.sync_neurons;2.5227;agents=230|dims=3
step_mcm_brain.snapshot_field_read;24.2117;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4731;agents=230|dims=3
apply_runtime_result.refresh_experience_space;5.5249;decision_tendency=observe
mcm_field.step.refresh_arrays;0.4734;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1110;active=0.9184
step_mcm_brain.primary_field_step;72.2204;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0167;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.2724;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.7376;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1081;active=0.9107
step_mcm_brain.cluster_detect_snapshot;4.2118;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9750;agents=230|neighbors=8
compute_runtime_result.total;106.9988;decision_tendency=hold|active_trade=False
mcm_field.step.total;53.8669;agents=230|dims=3
mcm_field.step.sync_neurons;1.3964;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.0572;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4680;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1085;active=0.9325
step_mcm_brain.primary_field_step;69.4470;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9545;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.4549;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1261;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2129;decision_tendency=act
step_mcm_brain.primary_field_step;57.5012;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9112;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.2521;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4561;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1140;active=0.9101
step_mcm_brain.primary_field_step;69.6377;agents=230|dims=3
memory_state.write_payload;103.7143;path=bot_memory/memory_state.json|keys=55
step_mcm_brain.snapshot_field_read;18.6317;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5083;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1094;active=0.9213
step_mcm_brain.cluster_detect_pre_memory;0.0607;clusters=1|agents=230
mcm_field.step.sync_neurons;2.9036;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;5.3549;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1859;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3422;decision_tendency=observe
mcm_field.step.total;71.0371;agents=230|dims=3
mcm_field.step.sync_neurons;1.3664;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.7528;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5203;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1119;active=0.9174
step_mcm_brain.cluster_detect_snapshot;4.1020;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4217;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.3368;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4763;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1074;active=0.9160
step_mcm_brain.primary_field_step;74.2812;agents=230|dims=3
apply_runtime_result.total;3.6188;decision_tendency=act|runtime_tick_seq=2353
step_mcm_brain.cluster_detect_snapshot;4.4847;clusters=1|agents=230
mcm_field.step.activity_diffusion;17.3090;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4700;decision_tendency=hold
step_mcm_brain.primary_field_step;55.9543;agents=230|dims=3
apply_runtime_result.total;4.0676;decision_tendency=hold|runtime_tick_seq=2356
step_mcm_brain.cluster_detect_pre_memory;0.0501;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4302;agents=230|dims=3
step_mcm_brain.total;79.1759;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;20.4127;agents=230|every_n=2
apply_runtime_result.total;3.6810;decision_tendency=hold|runtime_tick_seq=2359
step_mcm_brain.snapshot_field_read;15.7856;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4596;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1075;active=0.9283
step_mcm_brain.cluster_detect_pre_memory;0.0582;clusters=1|agents=230
mcm_field.step.sync_neurons;1.7751;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.7454;neurons=230|areals=1
compute_runtime_result.total;0.2443;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1097;active=0.9163
compute_runtime_result.total;0.3047;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1102;active=0.9169
compute_runtime_result.total;0.5771;decision_tendency=hold|active_trade=True
apply_runtime_result.total;3.6146;decision_tendency=hold|runtime_tick_seq=2376
apply_runtime_result.refresh_experience_space;2.8678;decision_tendency=hold
apply_runtime_result.total;3.1973;decision_tendency=hold|runtime_tick_seq=2381
apply_runtime_result.refresh_experience_space;2.8105;decision_tendency=hold
apply_runtime_result.total;3.2167;decision_tendency=hold|runtime_tick_seq=2386
apply_runtime_result.refresh_experience_space;2.7618;decision_tendency=hold
apply_runtime_result.total;3.1644;decision_tendency=hold|runtime_tick_seq=2391
apply_runtime_result.refresh_experience_space;4.5496;decision_tendency=hold
apply_runtime_result.total;3.1613;decision_tendency=hold|runtime_tick_seq=2396
apply_runtime_result.refresh_experience_space;2.8667;decision_tendency=hold
compute_runtime_result.total;0.3457;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1084;active=0.9173
compute_runtime_result.total;0.4978;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1761;active=0.9173
compute_runtime_result.total;0.2345;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1279;active=0.9173
compute_runtime_result.total;0.2398;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1061;active=0.9173
compute_runtime_result.total;0.3177;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1066;active=0.9172
write_runtime_snapshot_payload.total;10.9128;kind=visual|keys=7|path=debug\debug_lauf_20\bot_visual_snapshot.json
apply_runtime_result.total;3.2366;decision_tendency=hold|runtime_tick_seq=2427
apply_runtime_result.refresh_experience_space;2.8377;decision_tendency=hold
apply_runtime_result.total;3.1847;decision_tendency=hold|runtime_tick_seq=2432
apply_runtime_result.refresh_experience_space;2.7357;decision_tendency=hold
apply_runtime_result.total;3.1961;decision_tendency=hold|runtime_tick_seq=2437
apply_runtime_result.refresh_experience_space;2.8118;decision_tendency=hold
apply_runtime_result.total;3.1208;decision_tendency=hold|runtime_tick_seq=2442
apply_runtime_result.refresh_experience_space;2.8734;decision_tendency=hold
apply_runtime_result.total;3.1570;decision_tendency=hold|runtime_tick_seq=2447
apply_runtime_result.refresh_experience_space;2.9081;decision_tendency=hold
compute_runtime_result.total;0.2550;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1090;active=0.9173
compute_runtime_result.total;0.2968;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1070;active=0.9173
compute_runtime_result.total;0.3281;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1093;active=0.9172
compute_runtime_result.total;0.2750;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1106;active=0.9173
compute_runtime_result.total;0.2510;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1066;active=0.9173
apply_runtime_result.refresh_experience_space;2.9320;decision_tendency=hold
apply_runtime_result.total;3.1317;decision_tendency=hold|runtime_tick_seq=2478
apply_runtime_result.refresh_experience_space;2.8417;decision_tendency=hold
apply_runtime_result.total;3.2587;decision_tendency=hold|runtime_tick_seq=2483
apply_runtime_result.refresh_experience_space;2.8079;decision_tendency=hold
apply_runtime_result.total;4.0250;decision_tendency=hold|runtime_tick_seq=2488
mcm_field.step.field_perception_state;0.4967;agents=230
mcm_field.step.build_neighbor_state_map;2.1778;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;15.8830;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4529;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1075;active=0.9378
step_mcm_brain.primary_field_step;70.8742;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.1568;agents=230|neighbors=8
step_mcm_brain.total;86.3441;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.9038;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1107;active=0.9307
step_mcm_brain.cluster_detect_pre_memory;0.0589;clusters=1|agents=230
mcm_field.step.sync_neurons;1.6351;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.6087;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4607;agents=230|dims=3
apply_runtime_result.total;3.6034;decision_tendency=observe|runtime_tick_seq=2497
step_mcm_brain.cluster_detect_snapshot;4.2026;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1394;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3976;decision_tendency=hold
mcm_field.step.total;77.1713;agents=230|dims=3
write_runtime_snapshot_payload.total;11.1848;kind=visual|keys=7|path=debug\debug_lauf_20\bot_visual_snapshot.json
step_mcm_brain.primary_field_step;53.7362;agents=230|dims=3
mcm_field.step.sync_neurons;1.3811;agents=230|dims=3
step_mcm_brain.memory_store;0.0912;clusters=1
mcm_field.step.build_neighbor_state_map;1.9155;agents=230|neighbors=8
step_mcm_brain.total;77.9351;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.1221;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1110;active=0.9283
step_mcm_brain.cluster_detect_pre_memory;0.0581;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9797;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;24.7787;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4725;agents=230|dims=3
compute_runtime_result.total;83.7297;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;1.8781;agents=230
apply_runtime_result.total;4.6416;decision_tendency=act|runtime_tick_seq=2508
step_mcm_brain.cluster_detect_snapshot;4.3756;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.0546;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.3440;decision_tendency=hold
step_mcm_brain.primary_field_step;54.3248;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.2461;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.7202;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4627;agents=230|dims=3
apply_runtime_result.total;3.6497;decision_tendency=observe|runtime_tick_seq=2513
step_mcm_brain.cluster_detect_snapshot;4.1448;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0030;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1599;decision_tendency=observe
mcm_field.step.total;75.5005;agents=230|dims=3
apply_runtime_result.total;4.4166;decision_tendency=hold|runtime_tick_seq=2516
step_mcm_brain.cluster_detect_snapshot;5.8209;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0882;agents=230|neighbors=8
compute_runtime_result.total;105.1509;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.3356;agents=230
apply_runtime_result.total;3.9089;decision_tendency=act|runtime_tick_seq=2519
step_mcm_brain.cluster_detect_snapshot;4.4204;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.6589;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2140;decision_tendency=act
mcm_field.step.total;71.4078;agents=230|dims=3
apply_runtime_result.total;3.2146;decision_tendency=act|runtime_tick_seq=2522
step_mcm_brain.cluster_detect_snapshot;4.6760;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5600;agents=230|neighbors=8
compute_runtime_result.total;117.8827;decision_tendency=hold|active_trade=False
mcm_field.step.total;58.8888;agents=230|dims=3
write_runtime_snapshot_payload.total;11.2784;kind=visual|keys=7|path=debug\debug_lauf_20\bot_visual_snapshot.json
mcm_field.step.total;75.0898;agents=230|dims=3
mcm_field.step.sync_neurons;1.6055;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.9939;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.6508;agents=230|neighbors=8
compute_runtime_result.total;126.1435;decision_tendency=act|active_trade=False
mcm_field.step.total;64.4684;agents=230|dims=3
mcm_field.step.sync_neurons;2.7341;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.8167;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3858;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2249;decision_tendency=observe
mcm_field.step.total;73.2855;agents=230|dims=3
mcm_field.step.sync_neurons;1.4434;agents=230|dims=3
step_mcm_brain.total;75.8273;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.0924;agents=230|every_n=2
apply_runtime_result.total;3.6581;decision_tendency=hold|runtime_tick_seq=2534
step_mcm_brain.snapshot_field_read;16.7259;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4766;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1093;active=0.9341
step_mcm_brain.cluster_detect_snapshot;4.2730;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.7588;agents=230|neighbors=8
compute_runtime_result.total;106.7595;decision_tendency=observe|active_trade=False
mcm_field.step.total;57.7640;agents=230|dims=3
mcm_field.step.sync_neurons;1.4497;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.9802;neurons=230|areals=1
apply_runtime_result.refresh_active_context_trace;0.1079;active=0.9386
compute_runtime_result.total;0.2853;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1115;active=0.9392
compute_runtime_result.total;0.2486;decision_tendency=hold|active_trade=True
write_visualization_snapshot_bundle.total;38.6529;visual_keys=7|inner_keys=41
apply_runtime_result.refresh_experience_space;2.9803;decision_tendency=hold
apply_runtime_result.total;3.3591;decision_tendency=hold|runtime_tick_seq=2555
apply_runtime_result.refresh_experience_space;3.6653;decision_tendency=hold
apply_runtime_result.total;3.2914;decision_tendency=hold|runtime_tick_seq=2560
mcm_field.step.field_perception_state;1.2603;agents=230
mcm_field.step.activity_diffusion;12.2352;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4021;decision_tendency=act
step_mcm_brain.primary_field_step;53.1739;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.2091;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.4075;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4498;agents=230|dims=3
apply_runtime_result.total;3.5866;decision_tendency=hold|runtime_tick_seq=2565
step_mcm_brain.cluster_detect_snapshot;4.6005;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2386;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2923;decision_tendency=hold
mcm_field.step.total;82.6048;agents=230|dims=3
mcm_field.step.sync_neurons;1.4236;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.6431;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4901;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1137;active=0.9316
step_mcm_brain.cluster_detect_snapshot;3.9054;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0742;agents=230|neighbors=8
compute_runtime_result.total;103.6600;decision_tendency=hold|active_trade=False
mcm_field.step.total;54.3404;agents=230|dims=3
mcm_field.step.sync_neurons;1.4145;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.1617;neurons=230|areals=1
mcm_field.step.neuron_loop;39.3349;agents=230|neighbors=8
compute_runtime_result.total;87.4103;decision_tendency=hold|active_trade=False
mcm_field.step.activity_diffusion;11.6597;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4043;decision_tendency=act
step_mcm_brain.primary_field_step;54.3816;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9510;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.2196;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5092;agents=230|dims=3
apply_runtime_result.total;6.4734;decision_tendency=observe|runtime_tick_seq=2579
step_mcm_brain.cluster_detect_pre_memory;0.0529;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3827;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.6354;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4775;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1101;active=0.9346
step_mcm_brain.cluster_detect_pre_memory;0.0576;clusters=1|agents=230
mcm_field.step.sync_neurons;1.6152;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.8620;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4893;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1135;active=0.9308
step_mcm_brain.primary_field_step;75.9776;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.4061;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.3100;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4587;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1089;active=0.9238
step_mcm_brain.cluster_detect_pre_memory;0.1355;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3823;agents=230|dims=3
step_mcm_brain.self_regulation;0.0691;self_state=stressed|agents=230
mcm_field.step.neuron_loop;38.1253;agents=230|neighbors=8
compute_runtime_result.total;88.4843;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;1.0803;agents=230
apply_runtime_result.total;3.6039;decision_tendency=observe|runtime_tick_seq=2592
step_mcm_brain.cluster_detect_snapshot;4.4911;clusters=1|agents=230
mcm_field.step.activity_diffusion;18.3727;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4733;decision_tendency=act
step_mcm_brain.primary_field_step;56.3991;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9420;agents=230|neighbors=8
step_mcm_brain.memory_store;0.0676;clusters=1
memory_state.write_payload;98.9188;path=bot_memory/memory_state.json|keys=55
step_mcm_brain.cluster_detect_snapshot;5.2752;clusters=1|agents=230
mcm_field.step.neuron_loop;40.6909;agents=230|neighbors=8
compute_runtime_result.total;114.4264;decision_tendency=hold|active_trade=False
mcm_field.step.total;56.4388;agents=230|dims=3
mcm_field.step.sync_neurons;1.4286;agents=230|dims=3
step_mcm_brain.snapshot_field_read;20.0547;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;2.0104;agents=230|neighbors=8
step_mcm_brain.total;81.1448;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.4290;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1435;active=0.9406
step_mcm_brain.cluster_detect_pre_memory;0.0547;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3951;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.7043;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4721;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1069;active=0.9265
step_mcm_brain.primary_field_step;75.8973;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9675;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.3413;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4684;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1098;active=0.9391
step_mcm_brain.cluster_detect_snapshot;4.0644;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2019;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.8517;decision_tendency=hold
step_mcm_brain.primary_field_step;65.4112;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0116;agents=230|neighbors=8
step_mcm_brain.total;109.0915;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3890;agents=230
apply_runtime_result.total;4.5609;decision_tendency=hold|runtime_tick_seq=2613
step_mcm_brain.cluster_detect_snapshot;4.6111;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.0799;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2889;decision_tendency=observe
mcm_field.step.total;72.2423;agents=230|dims=3
mcm_field.step.sync_neurons;1.4122;agents=230|dims=3
step_mcm_brain.total;74.9850;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.9147;agents=230|every_n=2
apply_runtime_result.total;3.6894;decision_tendency=observe|runtime_tick_seq=2618
step_mcm_brain.snapshot_field_read;15.8962;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4674;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1084;active=0.9311
step_mcm_brain.cluster_detect_snapshot;4.1983;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1468;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;4.9350;decision_tendency=observe
step_mcm_brain.primary_field_step;54.5738;agents=230|dims=3
apply_runtime_result.total;4.6755;decision_tendency=hold|runtime_tick_seq=2623
step_mcm_brain.cluster_detect_snapshot;4.1171;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2777;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1159;active=0.9368
mcm_field.step.refresh_areal_state;16.8721;agents=230|every_n=2
apply_runtime_result.total;3.2111;decision_tendency=act|runtime_tick_seq=2626
step_mcm_brain.snapshot_field_read;15.9737;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5298;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1073;active=0.9258
step_mcm_brain.cluster_detect_pre_memory;0.0587;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0620;agents=230|neighbors=8
step_mcm_brain.total;109.7218;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3249;agents=230
apply_runtime_result.refresh_active_context_trace;0.2048;active=0.9236
step_mcm_brain.primary_field_step;75.5382;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0652;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.2355;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5011;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1123;active=0.9362
step_mcm_brain.cluster_detect_pre_memory;0.0533;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3793;agents=230|dims=3
step_mcm_brain.memory_store;0.0693;clusters=1
mcm_field.step.build_neighbor_state_map;2.1960;agents=230|neighbors=8
step_mcm_brain.total;109.1884;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;27.3613;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1871;active=0.9244
step_mcm_brain.cluster_detect_pre_memory;0.0620;clusters=1|agents=230
