timestamp;runtime_tick;sequence;from_tone;to_tone;transition_key;phase;reason;decision;open;high;low;close;volume;pre2_close;pre1_close;post1_close;post2_close;pre_ret;post_ret;window_ret;abs_window_ret;direction_flip;volume_ratio;range_pct;range_ratio;body_pct;serotonin_delta;glutamate_delta;cortisol_delta;gaba_delta;dopamine_delta;acetylcholine_delta;noradrenaline_delta;endorphin_delta;neurochemical_load_delta;neurochemical_support_delta;neurochemical_balance_delta;serotonin_carryover_risk_delta;emotional_decoupling_delta;reactive_nervous_drive_delta;field_pressure_delta;field_clarity_delta;field_observation_need_delta;field_replan_pressure_delta;field_action_support_delta;action_inhibition_delta;action_clearance_delta;serotonin_stability;glutamate_activation;cortisol_load;neurochemical_balance;serotonin_carryover_risk;emotional_decoupling;reactive_nervous_drive;field_pressure;field_clarity;action_inhibition;action_clearance;visual_action_uncertainty;variant_learning_pressure;structure_quality;context_confidence
1769139300000000;5881;194;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;pause_mode;WAIT;128.570000;128.570000;128.430000;128.560000;1742.655000;128.660000;128.560000;128.680000;128.680000;-0.000777;0.000933;0.000155;0.000155;1;0.4603;0.001089;0.7598;-0.000078;-0.0110;-0.5329;-0.1303;0.0323;0.0066;0.0071;-0.3304;-0.0631;-0.1917;-0.0203;0.1714;0.0251;-0.0319;-0.2133;-0.3373;-0.1524;-0.0182;-0.0059;-0.1282;0.0499;-0.0369;0.5575;0.0590;0.2983;0.1148;0.2669;0.1437;0.1967;0.0000;0.1000;0.5437;0.5275;0.2915;0.1875;0.4481;0.4100
1769258400000000;6278;195;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;LONG;127.240000;127.350000;127.240000;127.350000;1915.652000;127.210000;127.240000;127.310000;127.320000;0.001101;-0.000236;0.000865;0.000865;1;0.7781;0.000864;1.4330;0.000864;0.0329;0.3531;0.0298;-0.0046;0.0958;0.1116;0.2616;0.1062;0.1150;0.0784;-0.0366;-0.0008;0.0678;0.1812;0.3284;0.1537;0.0531;0.0435;0.1580;-0.0033;0.1245;0.6018;0.6069;0.3753;0.0464;0.2730;0.2220;0.4940;0.3284;0.2537;0.4058;0.7529;0.0936;0.1104;0.6285;0.6822
1769263500000000;6295;196;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;WAIT;127.000000;127.160000;126.930000;127.100000;4988.760000;126.940000;127.010000;127.140000;127.120000;0.001260;0.000157;0.001418;0.001418;0;1.9082;0.001810;2.8322;0.000787;0.0106;-0.1387;-0.0316;-0.1348;-0.0612;-0.0024;-0.0918;-0.0542;-0.0843;-0.0276;0.0567;0.0125;-0.0476;-0.0504;0.0107;-0.0063;-0.1002;-0.0564;0.0448;-0.1350;0.0837;0.5541;0.4272;0.4161;-0.0127;0.2541;0.1751;0.3512;0.3195;0.2508;0.5340;0.5823;0.2572;0.1588;0.3274;0.3240
1769265000000000;6300;197;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;context_cluster_negative;WAIT;127.080000;127.240000;127.070000;127.230000;2503.651000;126.960000;127.080000;127.220000;127.190000;0.002127;-0.000314;0.001812;0.001812;1;0.9562;0.001336;1.8791;0.001179;-0.0109;0.0293;0.0514;0.0500;0.0711;-0.1170;0.0491;0.0253;0.0471;-0.0073;-0.0544;-0.0236;0.0189;0.0070;0.0396;-0.0349;0.0840;0.0625;-0.1670;0.0561;-0.0627;0.5799;0.5893;0.4125;-0.0202;0.2540;0.2170;0.4586;0.3266;0.2533;0.5089;0.6575;0.1927;0.1699;0.5088;0.5346
1769265300000000;6301;198;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;fused_score_too_low;WAIT;127.220000;127.280000;127.210000;127.220000;1718.605000;127.080000;127.230000;127.190000;127.230000;0.001102;0.000079;0.001180;0.001180;0;0.6569;0.000550;0.7564;0.000000;-0.0415;-0.4964;-0.1240;0.0383;-0.1095;-0.1086;-0.3271;0.0785;-0.1812;-0.0366;0.1446;-0.0168;-0.0406;-0.2567;-0.3266;-0.1533;-0.0684;-0.0362;-0.1150;0.0618;-0.1387;0.5385;0.0929;0.2885;0.1244;0.2371;0.1764;0.2019;0.0000;0.1000;0.5706;0.5188;0.3130;0.2088;0.4936;0.5159
1769306400000000;6438;199;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act_watch;plan_pressure_act_watch;LONG;127.150000;127.410000;127.130000;127.410000;9577.188000;127.040000;127.140000;127.320000;127.320000;0.002912;-0.000706;0.002204;0.002204;1;3.3961;0.002198;2.1838;0.002041;-0.0183;0.2360;0.1017;0.1807;-0.0480;-0.0926;0.2383;0.0180;0.1667;-0.0103;-0.1770;-0.0417;0.0504;0.0497;0.3041;0.1678;0.1799;0.0988;0.0945;0.2469;-0.1273;0.5655;0.5670;0.4383;-0.0878;0.2443;0.2091;0.4256;0.3041;0.2678;0.6413;0.5524;0.2931;0.2204;0.4651;0.4490
1769306700000000;6439;200;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;WAIT;127.400000;127.420000;127.310000;127.320000;2143.164000;127.140000;127.410000;127.320000;127.210000;0.001416;-0.000864;0.000551;0.000551;1;0.7261;0.000864;0.8276;-0.000628;-0.0011;-0.2545;-0.0699;-0.1594;0.0094;0.0390;-0.2604;-0.0420;-0.1552;-0.0195;0.1357;0.0291;-0.0627;-0.0893;-0.3041;-0.1678;-0.1731;-0.0937;-0.0959;-0.2210;0.0458;0.5644;0.3124;0.3685;0.0479;0.2734;0.1464;0.3363;0.0000;0.1000;0.4203;0.5982;0.2459;0.1513;0.4416;0.4200
1769390700000000;6719;201;serotonin_stability;endorphin_relief;serotonin_stability->endorphin_relief;hold;fused_score_too_low;WAIT;121.880000;121.900000;121.470000;121.690000;6625.554000;121.250000;121.870000;121.860000;121.740000;0.003629;0.000411;0.004041;0.004041;0;0.4290;0.003534;0.9586;-0.001561;-0.0381;-0.3845;-0.1240;-0.0049;-0.0843;-0.0880;-0.2731;0.0572;-0.1639;-0.0359;0.1280;0.0013;-0.0576;-0.1898;-0.3166;-0.1557;-0.1045;-0.0557;-0.1699;-0.0025;-0.0936;0.5572;0.0782;0.2616;0.2117;0.2556;0.1727;0.2253;0.0000;0.1000;0.4100;0.6278;0.1878;0.1364;0.7469;0.7630
1769391000000000;6720;202;endorphin_relief;serotonin_stability;endorphin_relief->serotonin_stability;hold;fused_score_too_low;WAIT;121.700000;122.130000;121.660000;121.860000;9671.223000;121.870000;121.690000;121.740000;121.800000;-0.000082;-0.000492;-0.000574;0.000574;0;0.6410;0.003857;1.0414;0.001313;0.0192;0.0572;-0.0317;-0.0769;0.1054;0.0391;0.0269;-0.0435;-0.0178;0.0158;0.0336;-0.0039;0.0115;0.0562;0.0000;0.0000;-0.0386;-0.0250;0.0213;-0.0884;0.0632;0.5764;0.1354;0.2298;0.2452;0.2516;0.1842;0.2815;0.0000;0.1000;0.3216;0.6910;0.1594;0.1225;0.7627;0.7823
1769393400000000;6728;203;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;SHORT;121.690000;121.720000;121.450000;121.450000;4702.524000;121.900000;121.700000;121.370000;121.920000;-0.003692;0.003870;0.000164;0.000164;1;0.3466;0.002223;0.5892;-0.001976;0.0062;0.3150;0.0517;0.0524;0.0176;0.0236;0.2335;0.0085;0.1267;0.0206;-0.1062;-0.0226;0.0469;0.1186;0.3276;0.1512;0.1122;0.0674;0.0900;0.0910;-0.0102;0.5616;0.5662;0.4188;-0.0419;0.2417;0.2172;0.4066;0.3276;0.2512;0.5504;0.5475;0.1833;0.1706;0.5903;0.5497
1769394300000000;6731;204;glutamate_activation;endorphin_relief;glutamate_activation->endorphin_relief;hold;pause_mode;LONG;121.920000;122.420000;121.880000;122.410000;7403.001000;121.370000;121.920000;122.670000;122.430000;0.008569;0.000163;0.008734;0.008734;0;0.5700;0.004411;1.1590;0.004003;0.0216;-0.1818;-0.0611;-0.1630;0.0608;0.0603;-0.1346;0.1786;-0.1181;0.0637;0.1818;0.0082;0.0076;-0.0369;-0.0601;0.0348;-0.1333;-0.0924;0.2182;-0.1823;0.1692;0.5832;0.3844;0.3578;0.1399;0.2499;0.2248;0.3696;0.2675;0.2860;0.3682;0.7167;0.0924;0.1320;0.7746;0.7802
1769394600000000;6732;205;endorphin_relief;serotonin_stability;endorphin_relief->serotonin_stability;hold;pause_mode;LONG;122.410000;122.680000;122.240000;122.670000;9934.703000;121.920000;122.410000;122.430000;122.010000;0.006152;-0.005380;0.000738;0.000738;1;0.7665;0.003587;0.9294;0.002120;-0.0051;0.0650;0.0168;0.0164;-0.0011;-0.0169;0.0471;-0.0504;0.0299;-0.0178;-0.0477;-0.0013;-0.0062;0.0250;0.0116;-0.0175;0.0187;0.0165;-0.1257;0.0234;-0.0360;0.5782;0.4494;0.3746;0.0922;0.2486;0.2186;0.3946;0.2791;0.2685;0.3915;0.6807;0.1052;0.1326;0.8171;0.8327
1769398500000000;6745;206;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act_watch;plan_pressure_act_watch;SHORT;121.440000;121.490000;121.280000;121.290000;6876.034000;121.590000;121.430000;121.530000;121.520000;-0.002467;0.001896;-0.000576;0.000576;1;0.6361;0.001731;0.4825;-0.001237;0.0053;0.1212;-0.0143;-0.0103;0.0153;0.0043;0.0603;0.0053;0.0218;0.0075;-0.0142;-0.0249;0.0253;0.0472;0.0098;0.0268;-0.0404;-0.0253;0.0395;-0.0240;0.0152;0.5799;0.5902;0.4126;-0.0289;0.2441;0.2018;0.4385;0.3303;0.2485;0.4578;0.6230;0.1769;0.1685;0.5726;0.5155
1769398800000000;6746;207;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;development_reframe_observe;LONG;121.290000;121.560000;121.280000;121.530000;3218.206000;121.430000;121.290000;121.520000;121.270000;0.000824;-0.002139;-0.001318;0.001318;1;0.2996;0.002304;0.6470;0.001975;0.0033;-0.3937;-0.1646;-0.0704;0.0155;-0.0028;-0.2458;-0.0188;-0.1933;-0.0097;0.1836;0.0303;-0.0485;-0.1239;-0.3303;-0.1485;-0.1044;-0.0712;-0.1219;-0.0698;0.0625;0.5832;0.1965;0.2479;0.1547;0.2744;0.1533;0.3146;0.0000;0.1000;0.3880;0.6855;0.2262;0.1720;0.5737;0.5497
1769399400000000;6748;208;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act_watch;plan_pressure_act_watch;SHORT;121.530000;121.680000;121.260000;121.270000;6054.236000;121.530000;121.520000;121.570000;121.700000;-0.002139;0.003546;0.001399;0.001399;1;0.5803;0.003463;0.9910;-0.002144;-0.0001;0.4988;0.0622;0.1152;-0.0147;-0.0113;0.3608;-0.0215;0.1985;0.0029;-0.1956;-0.0332;0.0615;0.1889;0.3187;0.1552;0.1577;0.0869;0.1096;0.1152;-0.0672;0.5630;0.5818;0.4367;-0.0608;0.2328;0.2017;0.4170;0.3187;0.2552;0.5531;0.5403;0.2546;0.2125;0.5588;0.5162
1769399700000000;6749;209;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;development_reframe_observe;LONG;121.260000;121.580000;121.110000;121.570000;7078.808000;121.520000;121.270000;121.700000;122.090000;0.000411;0.004277;0.004691;0.004691;0;0.7037;0.003866;1.1163;0.002550;0.0221;-0.3404;-0.0858;-0.1552;0.0088;0.1215;-0.2484;-0.0393;-0.1725;0.0083;0.1808;0.0673;-0.0677;-0.0809;-0.3187;-0.1552;-0.2188;-0.1138;-0.0790;-0.2224;0.1874;0.5851;0.2414;0.3509;0.1200;0.3001;0.1339;0.3361;0.0000;0.1000;0.3308;0.7277;0.1776;0.1279;0.6192;0.5909
1769418300000000;6811;210;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;SHORT;122.340000;122.400000;122.260000;122.260000;4627.667000;122.690000;122.330000;122.030000;122.300000;-0.003505;0.000327;-0.003179;0.003179;1;0.8869;0.001145;0.5484;-0.000654;0.0068;0.0537;-0.0318;-0.0145;-0.0020;0.0388;-0.0111;0.0131;-0.0102;0.0121;0.0224;0.0040;0.0056;0.0254;0.0132;-0.0064;0.0051;0.0058;-0.0093;-0.0431;0.0195;0.5857;0.6022;0.4333;-0.0563;0.2452;0.2047;0.4360;0.3278;0.2494;0.4859;0.5851;0.2365;0.1706;0.7936;0.8415
1769423400000000;6828;211;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;pause_mode;WAIT;122.580000;122.700000;122.580000;122.660000;4417.018000;122.270000;122.570000;122.460000;122.490000;0.003190;-0.001386;0.001799;0.001799;1;0.7073;0.000978;0.4436;0.000652;-0.0479;-0.5500;-0.1287;-0.0026;-0.0538;-0.0046;-0.3443;0.0150;-0.2046;-0.0263;0.1783;-0.0056;-0.0535;-0.2548;-0.3278;-0.1494;-0.0859;-0.0544;-0.1164;0.1007;-0.0861;0.5378;0.0522;0.3046;0.1221;0.2395;0.1513;0.1812;0.0000;0.1000;0.5865;0.4990;0.2949;0.2035;0.5529;0.5121
1769430000000000;6850;212;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act_watch;plan_pressure_act_watch;SHORT;122.840000;122.880000;122.510000;122.510000;14842.352000;122.870000;122.850000;122.630000;122.590000;-0.002930;0.000653;-0.002279;0.002279;1;2.4102;0.003020;1.6387;-0.002694;-0.0023;0.3240;0.0695;0.1728;-0.0275;0.0116;0.2818;0.0257;0.1732;0.0198;-0.1534;-0.0393;0.0729;0.0999;0.3231;0.1539;0.1869;0.1094;0.0779;0.2289;-0.1002;0.5837;0.5887;0.4554;-0.0961;0.2534;0.2120;0.4240;0.3231;0.2539;0.6490;0.5327;0.2824;0.2048;0.4588;0.4422
1769430300000000;6851;213;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;fused_score_too_low;WAIT;122.520000;122.660000;122.490000;122.630000;8218.020000;122.850000;122.510000;122.590000;122.470000;-0.001791;-0.001305;-0.003093;0.003093;0;1.3730;0.001386;0.8076;0.000897;0.0250;-0.4614;-0.1063;-0.2506;0.0700;0.0752;-0.3691;0.0053;-0.2450;0.0150;0.2600;0.0670;-0.0782;-0.1268;-0.3231;-0.1539;-0.2302;-0.1322;-0.0749;-0.3213;0.2049;0.6087;0.1274;0.3491;0.1639;0.3204;0.1338;0.2973;0.0000;0.1000;0.3277;0.7376;0.1841;0.1212;0.5417;0.5446
1769447700000000;6909;214;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;SHORT;124.000000;124.260000;123.390000;123.400000;26205.643000;124.180000;124.000000;123.370000;123.410000;-0.006281;0.000081;-0.006201;0.006201;1;1.9470;0.007050;1.9353;-0.004862;-0.0213;0.1302;0.0544;0.1035;0.0125;-0.1211;0.1562;0.0073;0.0966;-0.0192;-0.1158;-0.0163;0.0068;0.0407;0.0166;-0.0026;0.0615;0.0370;-0.0408;0.1619;-0.1242;0.5882;0.5984;0.4453;-0.0777;0.2502;0.2122;0.4364;0.3332;0.2495;0.5693;0.5762;0.2533;0.2199;0.6818;0.6375
1769450100000000;6917;215;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;pause_mode;WAIT;124.330000;124.420000;124.170000;124.280000;4286.708000;123.830000;124.320000;124.340000;124.090000;0.003634;-0.001529;0.002100;0.002100;1;0.2952;0.002012;0.5159;-0.000402;-0.0133;-0.3211;-0.0432;-0.1185;-0.0146;-0.0091;-0.2563;0.0935;-0.1441;0.0043;0.1484;0.0237;-0.0496;-0.1353;-0.2332;-0.0721;-0.0879;-0.0487;-0.0368;-0.1270;0.0218;0.5748;0.2773;0.4022;0.0708;0.2739;0.1626;0.3012;0.1000;0.1774;0.4423;0.5979;0.2384;0.1997;0.6456;0.5952
1769463600000000;6962;216;serotonin_stability;gaba_inhibition;serotonin_stability->gaba_inhibition;observe;zero_point_regulation;LONG;124.090000;124.810000;124.080000;124.580000;23531.947000;124.070000;124.080000;124.560000;124.640000;0.004111;0.000482;0.004594;0.004594;0;3.1870;0.005860;2.4221;0.003933;-0.0200;0.2084;0.0906;0.2806;0.0160;-0.0431;0.2596;-0.0421;0.1854;0.0000;-0.1854;-0.0429;0.0922;0.0463;0.3077;0.1169;0.2957;0.1888;-0.0006;0.3560;-0.1714;0.5381;0.4307;0.4648;-0.1204;0.2425;0.2082;0.3289;0.3077;0.2169;0.7662;0.4228;0.3857;0.2715;0.4757;0.4656
1769463900000000;6963;217;gaba_inhibition;serotonin_stability;gaba_inhibition->serotonin_stability;observe;zero_point_regulation;WAIT;124.570000;124.720000;124.470000;124.560000;5534.341000;124.080000;124.580000;124.640000;124.520000;0.003868;-0.000321;0.003546;0.003546;1;0.7131;0.002007;0.7993;-0.000080;0.0036;-0.3210;-0.0825;-0.2484;0.0468;0.0479;-0.3360;0.0712;-0.2061;0.0149;0.2210;0.0087;-0.0596;-0.1134;-0.3077;-0.1169;-0.2647;-0.1693;0.0006;-0.2488;0.1227;0.5418;0.1097;0.3822;0.1005;0.2512;0.1486;0.2155;0.0000;0.1000;0.5175;0.5454;0.2859;0.1887;0.4757;0.4656
1769479200000000;7014;218;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;LONG;124.350000;124.890000;124.350000;124.890000;7612.720000;124.280000;124.340000;124.670000;124.640000;0.004908;-0.002002;0.002897;0.002897;1;1.9433;0.004324;2.4300;0.004324;0.0168;0.3044;0.0699;0.0667;0.0503;-0.0166;0.3045;0.1238;0.1489;0.0522;-0.0967;-0.0403;0.0845;0.1307;0.3122;0.1647;0.0702;0.0398;0.1368;0.1232;0.0363;0.5738;0.6399;0.4069;-0.0322;0.2274;0.2595;0.4793;0.3122;0.2647;0.5460;0.6400;0.1980;0.1714;0.8837;0.9011
1769490900000000;7053;219;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;pause_mode;WAIT;124.270000;124.320000;124.150000;124.240000;11690.903000;124.420000;124.270000;124.350000;124.250000;-0.001447;0.000080;-0.001366;0.001366;1;2.3672;0.001368;0.7985;-0.000241;-0.0481;-0.4970;-0.1623;-0.1033;-0.0928;-0.0316;-0.3606;0.0341;-0.2374;-0.0419;0.1955;0.0073;-0.0913;-0.2410;-0.3122;-0.1647;-0.1428;-0.0743;-0.1363;-0.0840;-0.0951;0.5257;0.1429;0.2446;0.1633;0.2347;0.1682;0.2384;0.0000;0.1000;0.4620;0.5449;0.2267;0.1782;0.6640;0.7093
1769502900000000;7093;220;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;context_cluster_negative;WAIT;124.420000;124.500000;124.240000;124.240000;2934.666000;124.400000;124.430000;124.220000;124.090000;-0.001286;-0.001207;-0.002492;0.002492;0;0.7146;0.002093;1.5921;-0.001449;0.0131;0.5494;0.1845;0.0187;0.0779;-0.0747;0.3738;0.0583;0.2372;0.0218;-0.2153;0.0102;0.0165;0.2422;0.3204;0.1557;0.0773;0.0452;0.1330;-0.0201;0.0014;0.5618;0.5749;0.4352;-0.0497;0.2490;0.1841;0.4352;0.3204;0.2557;0.4758;0.6071;0.2215;0.1917;0.5504;0.5540
1769503200000000;7094;221;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;WAIT;124.240000;124.270000;124.100000;124.220000;3453.468000;124.430000;124.240000;124.090000;124.150000;-0.001688;-0.000564;-0.002250;0.002250;0;0.8339;0.001369;1.0332;-0.000161;-0.0288;-0.5176;-0.0294;-0.0183;-0.0913;-0.0406;-0.3574;-0.0443;-0.1639;-0.0485;0.1154;-0.0172;-0.0337;-0.2518;-0.3204;-0.1557;-0.0806;-0.0518;-0.1338;0.0360;-0.0631;0.5331;0.0573;0.4058;0.0657;0.2318;0.1505;0.1834;0.0000;0.1000;0.5118;0.5440;0.2789;0.2055;0.5730;0.5820
1769503500000000;7095;222;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;SHORT;124.220000;124.290000;124.090000;124.090000;8248.453000;124.240000;124.220000;124.150000;124.060000;-0.001207;-0.000242;-0.001449;0.001449;0;1.9755;0.001612;1.2106;-0.001048;0.0267;0.5131;0.0307;0.0467;0.0418;0.0421;0.3700;0.0814;0.1728;0.0509;-0.1219;0.0008;0.0563;0.2340;0.3220;0.1532;0.0990;0.0645;0.1174;-0.0131;0.0360;0.5598;0.5704;0.4365;-0.0562;0.2327;0.2068;0.4174;0.3220;0.2532;0.4987;0.5800;0.2147;0.2013;0.7204;0.7640
1769523600000000;7162;223;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;pause_mode;LONG;124.060000;124.230000;123.870000;124.220000;4753.998000;123.990000;124.060000;124.140000;123.820000;0.001855;-0.003220;-0.001371;0.001371;1;1.2741;0.002898;1.9751;0.001288;-0.0246;-0.3302;-0.0399;-0.0526;-0.0017;-0.0025;-0.2447;0.0511;-0.1262;-0.0043;0.1219;0.0300;-0.0627;-0.1252;-0.3220;-0.1532;-0.0897;-0.0596;-0.1169;-0.0409;-0.0097;0.5352;0.2402;0.3967;0.0657;0.2627;0.1440;0.2921;0.0000;0.1000;0.4578;0.5703;0.2647;0.1820;0.5671;0.5907
1769529300000000;7181;224;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;LONG;124.580000;125.060000;124.520000;125.010000;14984.954000;124.630000;124.580000;125.200000;125.900000;0.003049;0.007119;0.010190;0.010190;0;2.5069;0.004320;1.8611;0.003440;0.0192;0.3762;0.0223;0.0225;0.1081;0.0421;0.2930;0.0206;0.1277;0.0449;-0.0828;-0.0174;0.0574;0.1843;0.3263;0.1534;0.1045;0.0586;0.1722;0.0530;0.0417;0.5790;0.6028;0.4091;0.0234;0.2495;0.2072;0.4819;0.3263;0.2534;0.4249;0.6860;0.1680;0.1592;0.7417;0.8078
1769531100000000;7187;225;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;fused_score_too_low;WAIT;126.230000;126.290000;125.500000;125.700000;23804.097000;126.320000;126.230000;126.290000;126.600000;-0.004908;0.007160;0.002217;0.002217;1;2.6516;0.006285;2.2048;-0.004216;-0.0282;-0.5173;-0.2988;-0.0262;-0.1188;0.0979;-0.3559;-0.0484;-0.2786;-0.0295;0.2491;0.0110;-0.0377;-0.2370;-0.3263;-0.1534;-0.1092;-0.0552;-0.1715;-0.0765;-0.0322;0.5508;0.0854;0.1103;0.2725;0.2606;0.1695;0.2449;0.0000;0.1000;0.3484;0.6538;0.1747;0.1183;0.5403;0.5615
1769540100000000;7217;226;serotonin_stability;gaba_inhibition;serotonin_stability->gaba_inhibition;observe;zero_point_regulation;LONG;125.260000;126.300000;125.260000;125.810000;22277.151000;125.250000;125.260000;125.620000;125.660000;0.004471;-0.001192;0.003273;0.003273;1;1.6830;0.008266;2.2572;0.004372;-0.0192;0.0456;0.0718;0.2116;-0.0733;0.0097;0.1425;0.0112;0.1139;-0.0008;-0.1147;-0.0476;0.0761;-0.0386;0.2933;0.0296;0.3927;0.3690;-0.0000;0.2616;-0.1442;0.5251;0.3446;0.4641;-0.1081;0.2311;0.2090;0.2861;0.2933;0.1296;0.7508;0.4309;0.3251;0.2261;0.5435;0.5665
1769540400000000;7218;227;gaba_inhibition;serotonin_stability;gaba_inhibition->serotonin_stability;observe;zero_point_regulation;SHORT;125.820000;125.890000;125.600000;125.620000;13022.768000;125.260000;125.810000;125.660000;125.750000;0.002874;0.001035;0.003912;0.003912;0;0.9676;0.002309;0.6115;-0.001592;0.0295;-0.1248;-0.1001;-0.2572;0.0631;0.0826;-0.2011;0.0119;-0.1599;0.0219;0.1818;0.0449;-0.0572;0.0034;-0.2933;-0.0296;-0.4195;-0.3850;0.0016;-0.3226;0.1817;0.5546;0.2198;0.3641;0.0737;0.2760;0.1518;0.2895;0.0000;0.1000;0.4282;0.6126;0.2143;0.1371;0.4935;0.5048
1769592600000000;7392;228;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;pause_mode;LONG;126.390000;126.820000;126.390000;126.810000;7925.016000;126.220000;126.390000;127.270000;127.300000;0.004674;0.003864;0.008556;0.008556;0;1.5907;0.003391;2.0421;0.003312;-0.0121;0.0799;0.0565;0.1602;0.0385;-0.0211;0.0674;-0.0842;0.0871;-0.0135;-0.1006;-0.0120;0.0173;0.0185;0.0718;-0.0366;0.2054;0.1330;-0.2097;0.1856;-0.1040;0.5507;0.6024;0.4249;-0.0469;0.2437;0.2146;0.4392;0.3555;0.2530;0.5673;0.6056;0.1877;0.1628;0.5068;0.4695
1769592900000000;7393;229;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;WAIT;126.800000;127.540000;126.780000;127.270000;19496.329000;126.390000;126.810000;127.300000;127.220000;0.006963;-0.000393;0.006567;0.006567;1;3.8302;0.005972;3.5062;0.003693;-0.0162;-0.1798;0.0407;0.0856;-0.0638;-0.1196;-0.0491;0.0150;0.0000;-0.0307;-0.0308;-0.0244;0.0199;-0.1134;-0.0082;-0.0081;0.0533;0.0275;-0.0469;0.0993;-0.1150;0.5345;0.4227;0.4656;-0.0776;0.2193;0.2345;0.3257;0.3473;0.2448;0.6666;0.4906;0.2705;0.2326;0.7005;0.7087
1769594100000000;7397;230;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;LONG;127.340000;127.600000;127.340000;127.600000;5308.607000;127.220000;127.330000;127.500000;127.520000;0.002987;-0.000627;0.002358;0.002358;1;0.9532;0.002038;1.1213;0.002038;0.0431;0.5625;0.0103;0.0293;0.0732;0.1045;0.3922;0.0717;0.1719;0.0722;-0.0997;0.0122;0.0605;0.2837;0.3265;0.1566;0.1176;0.0675;0.1496;-0.0141;0.1071;0.5698;0.6137;0.4001;-0.0008;0.2392;0.2197;0.4700;0.3265;0.2566;0.4412;0.6803;0.1566;0.1408;0.8432;0.8852
1769604900000000;7433;231;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;pause_mode;WAIT;127.330000;127.330000;127.210000;127.250000;3548.357000;127.200000;127.330000;127.310000;127.220000;0.000393;-0.000236;0.000157;0.000157;1;0.4331;0.000943;0.4428;-0.000629;-0.0445;-0.5157;-0.2661;0.0769;-0.0984;-0.0007;-0.3431;-0.0302;-0.2376;-0.0404;0.1972;-0.0031;-0.0382;-0.2575;-0.3265;-0.1566;-0.0086;-0.0084;-0.1504;0.0781;-0.1656;0.5253;0.0979;0.1340;0.1964;0.2362;0.1815;0.2125;0.0000;0.1000;0.5193;0.5146;0.2618;0.1534;0.4293;0.4411
1769866200000000;8304;232;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;SHORT;114.810000;114.880000;114.160000;114.200000;34100.506000;114.780000;114.810000;113.870000;114.000000;-0.005053;-0.001751;-0.006796;0.006796;0;3.1861;0.006305;2.6821;-0.005342;0.0206;0.6002;0.1629;-0.0108;0.1060;-0.0209;0.4561;0.0372;0.2440;0.0342;-0.2098;0.0084;0.0200;0.2894;0.3170;0.1560;0.0820;0.0385;0.1891;-0.0055;0.0233;0.5924;0.6002;0.4044;0.0131;0.2514;0.2043;0.4761;0.3170;0.2560;0.4167;0.6791;0.1484;0.0878;0.6271;0.7103
