timestamp;runtime_tick;sequence;phase;reason;decision;field_label;field_focus;field_clarity;field_stability;field_fragmentation;field_strain;field_pressure;field_support;field_observation_need;field_replan_pressure;field_action_support;action_clearance;action_inhibition;regulated_courage;decision_strength;state_maturity;decision_readiness;processing_load;processing_tension;felt_pressure;felt_stability;thought_pressure;thought_support;context_cluster_id;inner_context_cluster_id
1767852600000000;1591;1394;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1751;0.0000;0.0000;0.0000;0.1378;0.0876;0.2167;0.2320;0.1435;0.6789;0.2615;0.6048;-0.0417;0.7305;0.7151;0.7335;0.6362;0.2882;1.0000;0.1007;1.0000;-;inner_ctx_7
1767852900000000;1592;1395;hold;maturity_block;SHORT;quiet_field;0.0000;0.1930;0.0000;0.0000;0.0000;0.3290;0.1900;0.2621;0.2602;0.1524;0.6728;0.2876;0.5973;0.2901;0.7109;0.6788;0.8247;0.7575;0.3877;1.0000;0.1010;1.0000;-;inner_ctx_10
1767853200000000;1593;1396;hold;processing_block;SHORT;active_perception_field;0.0000;0.2416;0.0000;0.0000;0.0000;0.3416;0.3244;0.2538;0.2388;0.2033;0.6627;0.3255;0.5838;1.1056;0.6883;0.6429;0.9262;0.8968;0.4610;1.0000;0.1032;1.0000;-;inner_ctx_1
1767853500000000;1594;1397;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1351;0.1646;0.0499;0.6854;0.2715;0.6151;-0.8042;0.6917;0.6594;0.5867;0.4756;0.2458;1.0000;0.0731;1.0000;-;inner_ctx_1
1767854400000000;1597;1400;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1495;0.1724;0.0230;0.6708;0.2399;0.6010;-0.3186;0.7270;0.7490;0.4028;0.3154;0.1394;1.0000;0.1020;1.0000;ctx_35;inner_ctx_2
1767854700000000;1598;1401;observe;aftereffect_pressure_observe;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1494;0.1723;0.0239;0.6436;0.2750;0.5726;0.3476;0.6932;0.7009;0.5869;0.4673;0.2222;1.0000;0.1089;1.0000;ctx_54;inner_ctx_2
1767855000000000;1599;1402;hold;maturity_block;SHORT;active_perception_field;0.0000;0.2471;0.0000;0.0000;0.0000;0.3264;0.3288;0.2549;0.2373;0.1841;0.6473;0.3180;0.5666;0.7345;0.6837;0.6688;0.7684;0.6036;0.2991;1.0000;0.1619;1.0000;ctx_17;inner_ctx_7
1767855300000000;1600;1403;observe;zero_point_regulation;SHORT;quiet_field;0.0000;0.2027;0.0000;0.0000;0.0000;0.3293;0.2148;0.2697;0.2620;0.1315;0.5988;0.3405;0.5311;0.3671;0.6250;0.6148;0.8637;0.7548;0.3434;1.0000;0.1188;1.0000;ctx_54;inner_ctx_1
1767855900000000;1602;1405;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1565;0.1771;0.0191;0.6640;0.2954;0.5740;-0.5629;0.7091;0.7071;0.4825;0.3752;0.2395;1.0000;0.0995;1.0000;ctx_32;inner_ctx_7
1767856200000000;1603;1406;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1538;0.1746;0.0189;0.7234;0.2445;0.6136;0.8007;0.7862;0.7973;0.3601;0.2653;0.2799;1.0000;0.0991;1.0000;ctx_22;inner_ctx_7
1767856500000000;1604;1407;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1613;0.1789;0.0100;0.5949;0.3610;0.5551;-0.7218;0.5938;0.5731;0.3175;0.2444;0.1319;1.0000;0.1071;1.0000;ctx_6;inner_ctx_2
1767856800000000;1605;1408;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1769;0.1873;0.0107;0.6643;0.2933;0.5968;0.2280;0.7517;0.7648;0.4337;0.3403;0.2219;1.0000;0.1072;1.0000;ctx_3;inner_ctx_2
1767857100000000;1606;1409;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1799;0.1895;0.0013;0.5984;0.3185;0.5615;-0.3876;0.6678;0.6853;0.3672;0.2736;0.1110;1.0000;0.0927;1.0000;ctx_9;inner_ctx_2
1767857400000000;1607;1410;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1724;0.1845;0.0059;0.5650;0.3787;0.5308;-0.6682;0.5705;0.5610;0.3699;0.2985;0.1549;1.0000;0.0924;1.0000;ctx_2;inner_ctx_2
1767857700000000;1608;1411;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1715;0.1840;0.0058;0.6008;0.2754;0.5528;0.1178;0.6623;0.7065;0.3261;0.2381;0.1676;1.0000;0.1037;1.0000;ctx_14;inner_ctx_2
1767858000000000;1609;1412;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1637;0.1790;0.0354;0.6617;0.2537;0.5745;0.7885;0.7142;0.7401;0.4081;0.3052;0.2558;1.0000;0.1039;1.0000;ctx_5;inner_ctx_2
1767858300000000;1610;1413;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1740;0.1862;0.0125;0.6270;0.2662;0.5869;0.2321;0.7106;0.7391;0.3070;0.2456;0.2195;1.0000;0.0816;1.0000;ctx_58;inner_ctx_2
1767858600000000;1611;1414;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1711;0.1833;0.0117;0.6447;0.2792;0.5918;0.1258;0.7131;0.7416;0.3682;0.3143;0.2779;1.0000;0.0816;1.0000;ctx_10;inner_ctx_2
1767858900000000;1612;1415;observe;structure_development_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1639;0.1791;0.0159;0.6533;0.2863;0.6042;0.5392;0.7185;0.7321;0.4486;0.3930;0.3018;1.0000;0.1074;1.0000;-;inner_ctx_2
1767859200000000;1613;1416;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1791;0.1887;0.0032;0.5894;0.3646;0.5753;-0.2122;0.6378;0.6292;0.3494;0.2821;0.1511;1.0000;0.1074;1.0000;-;inner_ctx_2
1767859800000000;1615;1418;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1708;0.1875;0.0118;0.6319;0.3141;0.5819;1.0688;0.6998;0.7129;0.4677;0.4235;0.2972;1.0000;0.1161;1.0000;ctx_5;inner_ctx_2
1767860100000000;1616;1419;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1637;0.1790;0.0129;0.5941;0.3494;0.5583;-0.4130;0.6143;0.5989;0.3175;0.2682;0.1319;1.0000;0.1088;1.0000;-;inner_ctx_2
1767860400000000;1617;1420;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1719;0.1851;0.0125;0.5795;0.3587;0.5513;-0.3431;0.6077;0.6016;0.2919;0.2607;0.1750;1.0000;0.1086;1.0000;-;inner_ctx_2
1767861300000000;1620;1423;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1703;0.1828;0.0119;0.6040;0.3044;0.5704;0.5639;0.6714;0.6874;0.5059;0.4097;0.2373;1.0000;0.1299;1.0000;-;inner_ctx_2
1767861600000000;1621;1424;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1721;0.1840;0.0081;0.5474;0.3967;0.5416;-0.3613;0.5449;0.5338;0.4601;0.3892;0.2087;1.0000;0.1299;1.0000;-;inner_ctx_7
1767861900000000;1622;1425;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1830;0.0000;0.0000;0.0000;0.1268;0.0988;0.2362;0.2366;0.1175;0.5907;0.3288;0.5641;0.4310;0.6423;0.6581;0.6521;0.5289;0.2683;1.0000;0.1123;1.0000;ctx_9;inner_ctx_7
1767862500000000;1624;1427;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1276;0.0000;0.0000;0.0000;0.2920;0.0000;0.4621;0.4974;0.0000;0.5405;0.3795;0.5212;0.7821;0.6077;0.6102;0.7532;0.6719;0.3151;1.0000;0.1083;1.0000;ctx_9;inner_ctx_10
1767862800000000;1625;1428;observe;structure_development_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1610;0.1781;0.0187;0.6811;0.2711;0.5936;-0.0506;0.7364;0.7605;0.4397;0.3931;0.3089;1.0000;0.0606;1.0000;ctx_3;inner_ctx_10
1767863100000000;1626;1429;hold;defense_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1516;0.1724;0.0262;0.6235;0.3259;0.5671;-0.4901;0.6251;0.6039;0.3290;0.2774;0.1284;1.0000;0.1028;1.0000;-;inner_ctx_7
1767863400000000;1627;1430;observe;zero_point_regulation;WAIT;active_perception_field;0.0000;0.2547;0.0000;0.0000;0.0000;0.3184;0.3410;0.2716;0.2425;0.1808;0.6365;0.3617;0.5817;1.1452;0.7105;0.6868;0.6911;0.5850;0.3242;1.0000;0.1548;1.0000;ctx_9;inner_ctx_2
1767863700000000;1628;1431;observe;external_pressure_observe;SHORT;active_perception_field;0.0000;0.2469;0.0000;0.0000;0.0000;0.3367;0.3320;0.2775;0.2496;0.1750;0.5820;0.3990;0.5296;1.0248;0.6229;0.6018;0.8675;0.8129;0.4322;1.0000;0.1209;1.0000;ctx_17;inner_ctx_1
1767864000000000;1629;1432;hold;maturity_block;SHORT;active_perception_field;0.0000;0.2427;0.0000;0.0000;0.0000;0.3387;0.3245;0.2807;0.2520;0.1746;0.6230;0.3470;0.5582;0.6583;0.6850;0.6673;0.7663;0.6425;0.3405;1.0000;0.1214;1.0000;ctx_54;inner_ctx_1
1767864300000000;1630;1433;observe;zero_point_regulation;SHORT;active_perception_field;0.0000;0.2408;0.0000;0.0000;0.0000;0.3352;0.3192;0.2770;0.2503;0.1745;0.6311;0.3260;0.5686;0.6883;0.6885;0.6756;0.7651;0.6250;0.3136;1.0000;0.0989;1.0000;ctx_35;inner_ctx_1
1767864600000000;1631;1434;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1640;0.1814;0.0173;0.6941;0.2687;0.6124;-0.4047;0.7786;0.7872;0.4978;0.4092;0.2733;1.0000;0.0442;1.0000;ctx_32;inner_ctx_1
1767864900000000;1632;1435;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1751;0.1872;0.0019;0.6243;0.3081;0.5963;-0.1821;0.6963;0.7134;0.5440;0.4372;0.2424;1.0000;0.0938;1.0000;ctx_54;inner_ctx_7
1767865200000000;1633;1436;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1731;0.1861;0.0029;0.6053;0.3404;0.5828;-0.4953;0.6455;0.6592;0.5266;0.4167;0.2511;1.0000;0.0937;1.0000;ctx_6;inner_ctx_7
1767865500000000;1634;1437;observe;development_reframe_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1706;0.1842;0.0118;0.7062;0.2660;0.6378;0.2548;0.7850;0.8040;0.3069;0.2411;0.2574;1.0000;0.1002;1.0000;ctx_3;inner_ctx_7
1767865800000000;1635;1438;observe;zero_point_regulation;WAIT;fragmented_perception_field;0.0000;0.1416;0.0000;0.0000;0.0000;0.2670;0.0173;0.4538;0.4856;0.0000;0.5747;0.3923;0.5717;0.5434;0.6669;0.6636;0.6179;0.5207;0.3588;1.0000;0.1434;1.0000;ctx_9;inner_ctx_2
1767866100000000;1636;1439;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1843;0.0000;0.0000;0.0000;0.0899;0.0942;0.1805;0.1971;0.1402;0.6414;0.2947;0.5914;-0.2135;0.6592;0.6672;0.7207;0.6203;0.3274;1.0000;0.1192;1.0000;ctx_17;inner_ctx_8
1767866400000000;1637;1440;observe;zero_point_regulation;SHORT;active_perception_field;0.0000;0.2453;0.0000;0.0000;0.0000;0.3312;0.3270;0.2511;0.2337;0.2104;0.6389;0.3414;0.5716;0.4888;0.6517;0.6231;0.8903;0.8677;0.4657;1.0000;0.1583;1.0000;ctx_17;inner_ctx_10
1767866700000000;1638;1441;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1400;0.1660;0.0293;0.6600;0.2729;0.5860;-0.5115;0.6870;0.6894;0.6132;0.5293;0.2757;1.0000;0.0733;1.0000;ctx_6;inner_ctx_1
1767867300000000;1640;1443;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1432;0.1672;0.0476;0.7291;0.2027;0.6353;0.3756;0.7682;0.7908;0.3369;0.2693;0.2551;1.0000;0.0994;1.0000;ctx_12;inner_ctx_7
1767867900000000;1642;1445;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1757;0.1866;0.0109;0.6349;0.3239;0.5999;-0.3937;0.6941;0.7030;0.4957;0.3897;0.1697;1.0000;0.1089;1.0000;ctx_2;inner_ctx_7
1767868200000000;1643;1446;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1544;0.1748;0.0219;0.6195;0.3032;0.5643;-0.4318;0.6363;0.6449;0.4099;0.3278;0.1199;1.0000;0.1082;1.0000;ctx_60;inner_ctx_7
1767868500000000;1644;1447;observe;aftereffect_pressure_observe;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1615;0.1791;0.0157;0.5984;0.2650;0.5429;0.5515;0.6428;0.6904;0.4033;0.2710;0.1443;1.0000;0.1018;1.0000;ctx_14;inner_ctx_7
1767868800000000;1645;1448;observe;structure_development_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1601;0.1772;0.0197;0.6351;0.2792;0.5437;0.6522;0.6773;0.7134;0.4612;0.3705;0.2627;1.0000;0.1020;1.0000;ctx_31;inner_ctx_2
1767869100000000;1646;1449;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1759;0.1875;0.0046;0.6001;0.3179;0.5383;-0.0140;0.6598;0.6985;0.5099;0.3986;0.2701;1.0000;0.1055;1.0000;ctx_33;inner_ctx_2
1767869400000000;1647;1450;act;plan_allowed;LONG;active_perception_field;0.0000;0.2498;0.0000;0.0000;0.0000;0.3328;0.3365;0.2858;0.2534;0.1664;0.6433;0.3893;0.5458;1.6116;0.6890;0.6846;0.7447;0.6333;0.4293;1.0000;0.1597;1.0000;ctx_20;inner_ctx_2
1767870600000000;1651;1451;hold;pause_mode;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1577;0.1757;0.0258;0.6233;0.2836;0.4837;-0.4081;0.7160;0.7155;0.3756;0.2960;0.1599;1.0000;0.0768;1.0000;-;inner_ctx_6
1767871800000000;1655;1455;hold;pause_mode;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1632;0.1803;0.0199;0.6337;0.2758;0.5560;0.8980;0.7125;0.7211;0.5246;0.3847;0.2217;1.0000;0.0931;1.0000;ctx_5;inner_ctx_7
1767872100000000;1656;1456;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1390;0.1654;0.0424;0.6461;0.2203;0.5576;-0.0382;0.6859;0.7099;0.4446;0.3422;0.2577;1.0000;0.0918;1.0000;ctx_58;inner_ctx_7
1767872700000000;1658;1458;hold;context_cluster_negative;WAIT;fragmented_perception_field;0.0000;0.1424;0.0000;0.0000;0.0000;0.2620;0.0176;0.4510;0.4819;0.0000;0.6654;0.3523;0.5924;0.9719;0.7914;0.7748;0.4809;0.3724;0.3287;1.0000;0.1550;1.0000;ctx_5;inner_ctx_7
1767873000000000;1659;1459;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1505;0.1722;0.0338;0.6365;0.3150;0.5756;-0.7026;0.6567;0.6307;0.4243;0.3258;0.1568;1.0000;0.1130;1.0000;ctx_10;inner_ctx_10
1767873300000000;1660;1460;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1591;0.1766;0.0215;0.6371;0.2868;0.5871;-0.4095;0.6836;0.6789;0.3586;0.2465;0.1420;1.0000;0.0999;1.0000;-;inner_ctx_7
1767873600000000;1661;1461;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1436;0.1677;0.0413;0.6697;0.2589;0.6039;-0.4304;0.7047;0.6909;0.3846;0.3110;0.1871;1.0000;0.0998;1.0000;ctx_58;inner_ctx_7
1767873900000000;1662;1462;observe;zero_point_regulation;SHORT;fragmented_perception_field;0.0000;0.1367;0.0000;0.0000;0.0000;0.3200;0.0264;0.4494;0.4882;0.0044;0.5920;0.3692;0.5474;0.3481;0.6666;0.6432;0.7312;0.6793;0.3711;1.0000;0.1670;1.0000;ctx_58;inner_ctx_7
1767874200000000;1663;1463;hold;maturity_block;SHORT;quiet_field;0.0000;0.1995;0.0000;0.0000;0.0000;0.3263;0.2039;0.2712;0.2649;0.1494;0.6658;0.3025;0.6013;0.2588;0.7267;0.6959;0.7668;0.6343;0.3170;1.0000;0.1686;1.0000;ctx_14;inner_ctx_10
1767874500000000;1664;1464;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1486;0.1726;0.0406;0.6989;0.2239;0.6284;0.0427;0.7627;0.7663;0.5325;0.4318;0.2221;1.0000;0.0682;1.0000;ctx_5;inner_ctx_1
1767874800000000;1665;1465;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1368;0.1637;0.0544;0.7415;0.1798;0.6508;-0.1160;0.7838;0.7966;0.3656;0.2863;0.2244;1.0000;0.0674;1.0000;ctx_2;inner_ctx_7
1767875100000000;1666;1466;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1480;0.1721;0.0279;0.6406;0.3213;0.6142;-0.6684;0.6315;0.6079;0.4128;0.3364;0.2205;1.0000;0.1004;1.0000;ctx_2;inner_ctx_7
1767875400000000;1667;1467;hold;maturity_block;SHORT;active_perception_field;0.0000;0.2537;0.0000;0.0000;0.0000;0.3155;0.3379;0.2376;0.2222;0.2220;0.6801;0.2975;0.6224;0.6334;0.6949;0.6705;0.7761;0.7064;0.4043;1.0000;0.1519;1.0000;ctx_13;inner_ctx_7
1767875700000000;1668;1468;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1391;0.1679;0.0468;0.7153;0.2164;0.6417;-0.0884;0.7540;0.7625;0.5113;0.4058;0.2665;1.0000;0.0926;1.0000;ctx_2;inner_ctx_1
1767876300000000;1670;1470;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1357;0.1636;0.0388;0.6458;0.3019;0.6212;-0.6655;0.6099;0.5789;0.4080;0.3243;0.1867;1.0000;0.0884;1.0000;-;inner_ctx_7
1767876600000000;1671;1471;hold;maturity_block;SHORT;active_perception_field;0.0000;0.2528;0.0000;0.0000;0.0000;0.3181;0.3370;0.2468;0.2295;0.2165;0.7116;0.2741;0.6653;0.7854;0.7551;0.7230;0.7084;0.5792;0.3211;1.0000;0.1404;1.0000;ctx_17;inner_ctx_7
1767876900000000;1672;1472;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1360;0.1629;0.0544;0.7906;0.1928;0.6894;0.5006;0.8348;0.8296;0.3850;0.3298;0.3176;1.0000;0.0887;1.0000;ctx_12;inner_ctx_1
1767877200000000;1673;1473;observe;structure_bearing_observe;LONG;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1406;0.1666;0.0411;0.7486;0.1883;0.6867;0.0036;0.7931;0.8072;0.2780;0.2090;0.2318;1.0000;0.0883;1.0000;ctx_3;inner_ctx_2
1767877500000000;1674;1474;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1513;0.1724;0.0243;0.6650;0.2453;0.6270;-0.3085;0.6928;0.7171;0.3339;0.2310;0.1231;1.0000;0.1047;1.0000;ctx_3;inner_ctx_2
1767877800000000;1675;1475;hold;maturity_block;SHORT;quiet_field;0.0000;0.2351;0.0000;0.0000;0.0000;0.2901;0.2717;0.2305;0.2226;0.1897;0.6837;0.2705;0.6176;0.8608;0.7125;0.7024;0.6019;0.4713;0.2643;1.0000;0.1515;1.0000;ctx_9;inner_ctx_2
1767878100000000;1676;1476;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1503;0.1749;0.0274;0.6572;0.2920;0.6028;-0.4254;0.6831;0.6803;0.4249;0.3654;0.2268;1.0000;0.1130;1.0000;ctx_2;inner_ctx_1
1767878400000000;1677;1477;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1397;0.1660;0.0439;0.6799;0.2526;0.6140;-0.5205;0.6850;0.6813;0.3035;0.2386;0.1872;1.0000;0.1126;1.0000;ctx_3;inner_ctx_7
1767878700000000;1678;1478;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1564;0.1771;0.0213;0.6665;0.2499;0.6115;0.2774;0.7070;0.7381;0.3909;0.2909;0.2367;1.0000;0.1120;1.0000;ctx_12;inner_ctx_2
1767879000000000;1679;1479;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1394;0.1653;0.0416;0.6708;0.2428;0.6089;0.0334;0.7057;0.7166;0.4352;0.4284;0.3141;1.0000;0.1121;1.0000;ctx_13;inner_ctx_2
1767879300000000;1680;1480;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1409;0.1680;0.0508;0.7161;0.1793;0.6407;-0.1383;0.7619;0.7881;0.2668;0.2138;0.1976;1.0000;0.1024;1.0000;ctx_3;inner_ctx_2
1767879600000000;1681;1481;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1442;0.1697;0.0464;0.7047;0.2071;0.6414;0.4526;0.7494;0.7651;0.3790;0.3020;0.2117;1.0000;0.1025;1.0000;ctx_12;inner_ctx_2
1767879900000000;1682;1482;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1348;0.1679;0.0549;0.7206;0.1710;0.6585;0.1422;0.7643;0.7814;0.2922;0.2303;0.2011;1.0000;0.0952;1.0000;ctx_13;inner_ctx_2
1767880200000000;1683;1483;observe;zero_point_regulation;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1461;0.1690;0.0347;0.6678;0.2796;0.6148;0.3222;0.6991;0.7035;0.5420;0.5590;0.3818;1.0000;0.0953;1.0000;ctx_33;inner_ctx_2
1767880800000000;1685;1485;hold;maturity_block;SHORT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1363;0.1635;0.0534;0.6858;0.2273;0.5965;0.1744;0.7313;0.7382;0.4143;0.4026;0.2825;1.0000;0.1135;1.0000;ctx_14;inner_ctx_7
1767881100000000;1686;1486;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1484;0.1726;0.0463;0.7212;0.2000;0.6285;-0.1229;0.7893;0.8045;0.3009;0.2442;0.2025;1.0000;0.1110;1.0000;ctx_33;inner_ctx_2
1767881400000000;1687;1487;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1395;0.1659;0.0425;0.6777;0.2547;0.6137;-0.3438;0.6872;0.6777;0.2560;0.2137;0.1749;1.0000;0.1109;1.0000;-;inner_ctx_2
1767881700000000;1688;1488;hold;fused_score_too_low;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1349;0.1626;0.0554;0.7167;0.1889;0.6439;-0.2178;0.7550;0.7646;0.3015;0.2449;0.1767;1.0000;0.1098;1.0000;ctx_58;inner_ctx_2
1767882300000000;1690;1490;hold;stressed_block;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1496;0.1739;0.0240;0.6444;0.3135;0.6131;-0.4292;0.6543;0.6492;0.4748;0.4635;0.2409;1.0000;0.1121;1.0000;ctx_14;inner_ctx_2
1767882600000000;1691;1491;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1547;0.1766;0.0199;0.6731;0.2530;0.6245;0.0894;0.7175;0.7457;0.3624;0.3102;0.2311;1.0000;0.1118;1.0000;ctx_12;inner_ctx_7
1767882900000000;1692;1492;hold;maturity_block;SHORT;quiet_field;0.0000;0.2280;0.0000;0.0000;0.0000;0.2997;0.2594;0.2368;0.2309;0.1896;0.7148;0.2502;0.6495;0.6489;0.7548;0.7379;0.5763;0.4820;0.2943;1.0000;0.1489;1.0000;ctx_9;inner_ctx_2
1767883200000000;1693;1493;observe;zero_point_regulation;SHORT;quiet_field;0.0000;0.2132;0.0000;0.0000;0.0000;0.3231;0.2376;0.2552;0.2505;0.1719;0.6337;0.3285;0.5829;0.7114;0.6417;0.6205;0.8506;0.8208;0.4259;1.0000;0.1533;1.0000;ctx_13;inner_ctx_1
1767883800000000;1695;1495;hold;context_cluster_negative;WAIT;quiet_field;0.0000;0.1000;0.0000;0.0000;0.0000;0.0000;0.0000;0.1458;0.1704;0.0396;0.6462;0.3120;0.5916;-0.5495;0.6475;0.6286;0.4008;0.3814;0.2802;1.0000;0.0856;1.0000;ctx_12;inner_ctx_7
1767884400000000;1697;1497;hold;maturity_block;SHORT;fragmented_perception_field;0.0000;0.1402;0.0000;0.0000;0.0000;0.2813;0.0195;0.4446;0.4813;0.0008;0.6470;0.3378;0.6198;0.2572;0.7559;0.7360;0.5323;0.4478;0.3091;1.0000;0.1538;1.0000;ctx_17;inner_ctx_2
