timestamp;runtime_tick;sequence;from_tone;to_tone;transition_key;phase;reason;decision;open;high;low;close;volume;pre2_close;pre1_close;post1_close;post2_close;pre_ret;post_ret;window_ret;abs_window_ret;direction_flip;volume_ratio;range_pct;range_ratio;body_pct;serotonin_delta;glutamate_delta;cortisol_delta;gaba_delta;dopamine_delta;acetylcholine_delta;noradrenaline_delta;endorphin_delta;neurochemical_load_delta;neurochemical_support_delta;neurochemical_balance_delta;serotonin_carryover_risk_delta;emotional_decoupling_delta;reactive_nervous_drive_delta;field_pressure_delta;field_clarity_delta;field_observation_need_delta;field_replan_pressure_delta;field_action_support_delta;action_inhibition_delta;action_clearance_delta;serotonin_stability;glutamate_activation;cortisol_load;neurochemical_balance;serotonin_carryover_risk;emotional_decoupling;reactive_nervous_drive;field_pressure;field_clarity;action_inhibition;action_clearance;visual_action_uncertainty;variant_learning_pressure;structure_quality;context_confidence
1768471200000000;3654;187;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;fused_score_too_low;WAIT;145.630000;145.680000;145.200000;145.310000;14095.539000;145.950000;145.630000;145.450000;145.460000;-0.004385;0.001032;-0.003357;0.003357;1;2.2623;0.003303;1.8372;-0.002202;-0.0249;-0.4740;-0.2942;-0.1377;-0.1126;0.0493;-0.3216;0.0705;-0.2903;-0.0134;0.2769;0.0158;-0.0710;-0.1998;-0.3284;-0.1433;-0.2075;-0.1234;-0.1115;-0.1169;0.0262;0.5085;0.0916;0.1111;0.2417;0.2447;0.1465;0.2362;0.0000;0.1000;0.3300;0.6425;0.1549;0.1022;0.7274;0.7878
1768477200000000;3674;188;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act_watch;plan_pressure_act_watch;SHORT;145.140000;145.140000;145.010000;145.010000;3062.995000;145.150000;145.140000;144.860000;144.890000;-0.000965;-0.000828;-0.001791;0.001791;0;0.4971;0.000896;0.4875;-0.000896;0.0160;0.4306;0.0529;0.0430;0.0339;-0.0016;0.3159;0.0174;0.1583;0.0231;-0.1352;-0.0041;0.0377;0.1900;0.3017;0.1589;0.1055;0.0571;0.0740;0.0395;0.0226;0.4971;0.5088;0.4179;-0.0899;0.2141;0.1848;0.3616;0.3017;0.2589;0.5450;0.5055;0.2288;0.1837;0.4964;0.4743
1768477500000000;3675;189;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;maturity_block;SHORT;145.010000;145.070000;144.820000;144.860000;6948.577000;145.140000;145.010000;144.890000;144.860000;-0.001929;0.000000;-0.001929;0.001929;0;1.1523;0.001726;0.9511;-0.001035;0.0062;-0.0777;0.0076;-0.0235;0.0487;0.0107;-0.0337;-0.0052;-0.0209;0.0090;0.0300;-0.0081;0.0173;-0.0293;0.0223;-0.0093;-0.0118;-0.0007;0.0252;-0.0169;0.0191;0.5033;0.4310;0.4256;-0.0599;0.2061;0.2021;0.3324;0.3240;0.2496;0.5281;0.5246;0.2402;0.1846;0.4556;0.4387
1768479300000000;3681;190;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;observe;zero_point_regulation;WAIT;145.020000;145.030000;144.630000;144.660000;7188.566000;144.940000;145.010000;144.590000;144.390000;-0.001932;-0.001866;-0.003795;0.003795;0;1.3207;0.002765;1.6950;-0.002489;0.0096;0.5069;0.0766;0.0759;0.0181;-0.0498;0.4035;0.0712;0.2041;0.0229;-0.1812;-0.0234;0.0534;0.2090;0.3122;0.1579;0.0979;0.0622;0.1036;0.0432;-0.0307;0.5124;0.5232;0.4401;-0.0831;0.2052;0.2267;0.3796;0.3122;0.2579;0.5423;0.5503;0.2050;0.1825;0.5821;0.5943
1768479600000000;3682;191;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;maturity_block;SHORT;144.650000;144.750000;144.520000;144.590000;8985.923000;145.010000;144.660000;144.390000;144.500000;-0.002896;-0.000622;-0.003517;0.003517;0;1.6392;0.001591;0.9549;-0.000415;0.0018;-0.2828;-0.0481;-0.1167;0.0204;-0.0043;-0.2323;-0.0269;-0.1352;-0.0160;0.1192;0.0478;-0.0705;-0.0855;-0.3122;-0.1579;-0.1424;-0.0786;-0.1036;-0.1451;0.0621;0.5142;0.2404;0.3920;0.0361;0.2530;0.1562;0.2941;0.0000;0.1000;0.3972;0.6124;0.2129;0.1511;0.6259;0.6484
1768487400000000;3708;192;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;observe;development_reframe_observe;SHORT;145.130000;145.450000;144.450000;144.540000;18961.491000;145.260000;145.140000;143.950000;143.580000;-0.004957;-0.006642;-0.011565;0.011565;0;2.4805;0.006919;4.1173;-0.004082;0.0002;0.3281;0.0791;0.1099;0.0407;-0.0173;0.2951;0.0845;0.1652;0.0353;-0.1299;-0.0293;0.0735;0.1202;0.3320;0.1473;0.1517;0.0856;0.0709;0.1549;-0.0748;0.5054;0.5479;0.4678;-0.1339;0.2107;0.2113;0.3828;0.3320;0.2473;0.6189;0.4790;0.2695;0.2292;0.6600;0.6725
1768487700000000;3709;193;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;SHORT;144.540000;144.650000;143.700000;143.950000;37265.618000;145.140000;144.540000;143.580000;144.180000;-0.008199;0.001598;-0.006614;0.006614;1;4.6638;0.006600;3.6925;-0.004099;0.0026;-0.0950;-0.0090;-0.0513;-0.0211;-0.0088;-0.0559;0.0130;-0.0413;-0.0042;0.0371;-0.0026;-0.0133;-0.0400;-0.0044;-0.0022;-0.0461;-0.0187;-0.0014;-0.0685;0.0390;0.5080;0.4529;0.4588;-0.0968;0.2081;0.1980;0.3428;0.3276;0.2451;0.5504;0.5180;0.2609;0.2316;0.7044;0.7288
1768488000000000;3710;194;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;context_cluster_negative;WAIT;143.950000;144.100000;143.530000;143.580000;36673.604000;144.540000;143.950000;144.180000;144.440000;-0.006642;0.005990;-0.000692;0.000692;1;4.2220;0.003970;2.0922;-0.002577;0.0161;0.1064;-0.0229;-0.0843;0.0850;0.0439;0.0127;0.0386;-0.0106;0.0311;0.0416;-0.0013;0.0180;0.0670;0.0049;0.0018;-0.0653;-0.0353;0.0634;-0.1134;0.0687;0.5240;0.5593;0.4358;-0.0552;0.2068;0.2160;0.4098;0.3325;0.2469;0.4370;0.5868;0.1897;0.1812;0.7956;0.8419
1768488300000000;3711;195;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;WAIT;143.580000;144.480000;143.210000;144.180000;39084.807000;143.950000;143.580000;144.440000;143.940000;0.001598;-0.001665;-0.000069;0.000069;1;4.1589;0.008808;4.5036;0.004161;-0.0338;-0.4184;-0.0080;0.0628;-0.1466;-0.0697;-0.2454;-0.1406;-0.0994;-0.0819;0.0175;0.0201;-0.0897;-0.1964;-0.3325;-0.1469;-0.0233;-0.0215;-0.1330;0.1103;-0.0810;0.4902;0.1409;0.4278;-0.0376;0.2269;0.1263;0.2134;0.0000;0.1000;0.5474;0.5058;0.3555;0.2287;0.4901;0.4652
1768490400000000;3718;196;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;SHORT;143.810000;143.860000;143.320000;143.320000;10202.177000;143.530000;143.810000;142.550000;142.650000;-0.001463;-0.004675;-0.006131;0.006131;0;0.8670;0.003768;1.4804;-0.003419;0.0187;0.4598;0.0398;0.0296;0.0554;0.0612;0.3280;0.0411;0.1564;0.0428;-0.1137;-0.0175;0.0651;0.1986;0.3150;0.1570;0.0934;0.0523;0.1599;0.0323;0.0067;0.5415;0.5419;0.4038;0.0269;0.2335;0.2218;0.4242;0.3150;0.2570;0.3961;0.6606;0.1056;0.1281;0.8166;0.8718
1768492200000000;3724;197;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;fused_score_too_low;WAIT;141.910000;142.280000;141.900000;142.190000;23330.177000;142.510000;141.910000;143.480000;143.240000;-0.002245;0.007384;0.005122;0.005122;1;1.5705;0.002672;0.8920;0.001969;-0.0188;-0.4578;-0.1803;-0.0846;-0.0270;0.0113;-0.2882;-0.0126;-0.2212;-0.0200;0.2012;0.0080;-0.0470;-0.1767;-0.3150;-0.1570;-0.1225;-0.0679;-0.1558;-0.0942;0.0316;0.5228;0.0841;0.2235;0.2281;0.2415;0.1748;0.2475;0.0000;0.1000;0.3019;0.6922;0.1522;0.1192;0.7506;0.7888
1768499400000000;3748;198;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;observe;structure_bearing_observe;SHORT;143.710000;143.710000;142.880000;142.960000;13164.912000;143.990000;143.700000;142.660000;142.920000;-0.007153;-0.000280;-0.007431;0.007431;0;0.9041;0.005806;1.5510;-0.005246;0.0127;0.2248;0.0461;-0.0044;0.0009;-0.0413;0.2057;0.0461;0.0913;0.0135;-0.0778;-0.0339;0.0465;0.0824;0.2855;0.1702;0.0291;0.0125;0.1246;0.0349;0.0240;0.5094;0.5188;0.4155;-0.0623;0.2113;0.1990;0.3758;0.2855;0.2702;0.5099;0.5293;0.2101;0.1860;0.5895;0.5718
1768499700000000;3749;199;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;WAIT;142.970000;142.980000;142.500000;142.660000;14638.335000;143.700000;142.960000;142.920000;142.640000;-0.007237;-0.000140;-0.007376;0.007376;0;0.9960;0.003365;0.8772;-0.002173;0.0034;-0.1455;0.0161;-0.0190;0.0123;0.0287;-0.0882;-0.0178;-0.0370;-0.0000;0.0370;0.0133;-0.0065;-0.0551;0.0409;-0.0639;0.0307;0.0492;-0.0636;-0.0331;0.0372;0.5127;0.3733;0.4316;-0.0254;0.2246;0.1925;0.3207;0.3263;0.2063;0.4768;0.5665;0.1866;0.1679;0.6552;0.6529
1768504800000000;3766;200;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;SHORT;141.700000;141.700000;141.360000;141.360000;4757.041000;141.480000;141.710000;141.320000;141.730000;-0.000848;0.002617;0.001767;0.001767;1;0.3597;0.002405;0.6876;-0.002405;0.0028;0.4336;0.0603;0.0580;0.0168;0.0131;0.2916;0.0587;0.1611;0.0280;-0.1331;-0.0274;0.0526;0.1629;0.3170;0.1575;0.1030;0.0591;0.1474;0.0903;-0.0446;0.5326;0.5505;0.4123;-0.0161;0.2277;0.2162;0.4183;0.3170;0.2575;0.4103;0.6335;0.1266;0.1430;0.7802;0.7936
1768514100000000;3797;201;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;pause_mode;WAIT;142.020000;142.110000;141.950000;142.100000;2058.451000;142.230000;142.020000;142.300000;142.370000;-0.000914;0.001900;0.000984;0.000984;1;0.2592;0.001126;0.4510;0.000563;0.0134;-0.3749;-0.1841;-0.1012;0.0284;0.0161;-0.2467;-0.0443;-0.2060;-0.0066;0.1994;0.0066;-0.0053;-0.1305;-0.2810;-0.0545;-0.1446;-0.0890;0.0108;-0.1308;0.0839;0.5160;0.2158;0.2611;0.1264;0.2264;0.1963;0.2673;0.0738;0.1942;0.4254;0.6057;0.1889;0.1540;0.5328;0.5164
1768518900000000;3813;202;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;context_cluster_negative;WAIT;142.320000;142.640000;142.260000;142.640000;3970.187000;142.150000;142.320000;142.530000;142.340000;0.003447;-0.002103;0.001337;0.001337;1;0.8254;0.002664;1.3579;0.002243;0.0347;0.0985;-0.0120;-0.1692;0.0123;0.0661;0.0864;0.0896;-0.0143;0.0424;0.0567;0.0132;0.0068;0.0774;0.0299;0.0962;-0.3100;-0.3061;0.1825;-0.1646;0.1801;0.5526;0.5979;0.4004;0.0017;0.2459;0.2029;0.4697;0.3333;0.2525;0.3744;0.7234;0.1038;0.1161;0.7920;0.8727
1768519200000000;3814;203;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;WAIT;142.640000;142.660000;142.400000;142.530000;3550.321000;142.320000;142.640000;142.340000;142.190000;0.001476;-0.002385;-0.000913;0.000913;1;0.7419;0.001824;0.9335;-0.000772;-0.0314;-0.4971;-0.0279;0.0070;-0.0358;-0.0468;-0.3770;0.0627;-0.1574;-0.0163;0.1411;0.0042;-0.0370;-0.2426;-0.3333;-0.1525;-0.0630;-0.0369;-0.1825;0.0080;-0.0950;0.5212;0.1008;0.3725;0.1427;0.2501;0.1659;0.2271;0.0000;0.1000;0.3824;0.6285;0.1617;0.1245;0.7271;0.7926
1768522500000000;3825;204;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;hold;context_cluster_negative;WAIT;142.410000;142.670000;142.410000;142.670000;2759.361000;142.400000;142.420000;142.500000;142.510000;0.001896;-0.001121;0.000772;0.000772;1;0.6842;0.001822;1.1438;0.001822;0.0058;0.4716;0.1987;0.0082;0.0441;-0.0134;0.3667;0.0642;0.2269;0.0289;-0.1979;-0.0106;0.0294;0.2050;0.3258;0.1573;-0.0010;-0.0012;0.1605;0.0504;0.0375;0.5413;0.6167;0.4156;-0.0449;0.2451;0.1787;0.4727;0.3258;0.2573;0.3995;0.6860;0.1766;0.1219;0.7455;0.8294
1768522800000000;3826;205;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;fused_score_too_low;WAIT;142.660000;142.690000;142.450000;142.500000;5271.812000;142.420000;142.670000;142.510000;142.730000;0.000562;0.001614;0.002177;0.002177;0;1.3315;0.001684;1.0612;-0.001123;-0.0171;-0.4635;-0.0560;-0.0446;-0.0952;0.0525;-0.3457;0.0587;-0.1706;-0.0068;0.1638;0.0296;-0.0541;-0.2129;-0.3258;-0.1573;-0.1035;-0.0568;-0.1605;-0.0676;-0.0226;0.5242;0.1532;0.3596;0.1189;0.2747;0.1245;0.2598;0.0000;0.1000;0.3319;0.6634;0.1853;0.0939;0.6493;0.7106
1768524300000000;3831;206;serotonin_stability;endorphin_relief;serotonin_stability->endorphin_relief;hold;fused_score_too_low;WAIT;142.780000;142.800000;142.550000;142.660000;4365.634000;142.710000;142.790000;142.660000;142.460000;-0.000350;-0.001402;-0.001752;0.001752;0;1.2113;0.001752;1.1444;-0.000841;-0.0190;-0.2944;-0.1522;0.0096;-0.1210;0.0254;-0.1733;0.0557;-0.1399;-0.0059;0.1340;-0.0275;0.0014;-0.1682;0.0000;0.0000;-0.0240;-0.0163;0.0000;0.0647;-0.0573;0.5060;0.0619;0.2273;0.2019;0.2260;0.1662;0.1979;0.0000;0.1000;0.3958;0.6076;0.1831;0.1276;0.6190;0.7057
1768524600000000;3832;207;endorphin_relief;serotonin_stability;endorphin_relief->serotonin_stability;hold;maturity_block;LONG;142.650000;142.680000;142.590000;142.660000;1975.129000;142.790000;142.660000;142.460000;142.260000;-0.000910;-0.002804;-0.003712;0.003712;0;0.5482;0.000631;0.4141;0.000070;-0.0017;0.1825;0.0196;0.0786;0.0364;-0.0637;0.1143;-0.1180;0.0768;-0.0303;-0.1071;0.0260;-0.0205;0.0934;0.0000;0.0000;0.1109;0.0553;0.0000;0.0397;-0.0504;0.5044;0.2444;0.2468;0.0948;0.2520;0.1457;0.2914;0.0000;0.1000;0.4355;0.5572;0.2879;0.1699;0.4190;0.4679
1768527900000000;3843;208;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act_watch;plan_pressure_act_watch;LONG;142.350000;142.500000;142.330000;142.500000;2349.596000;142.440000;142.360000;142.420000;142.350000;0.000421;-0.001053;-0.000632;0.000632;1;0.6925;0.001193;0.8153;0.001053;0.0362;0.4186;0.0214;0.0158;0.0884;0.0709;0.3057;0.0350;0.1348;0.0554;-0.0793;0.0334;0.0349;0.2290;0.2842;0.1399;0.0863;0.0503;0.1042;-0.0011;0.1248;0.5231;0.5286;0.3675;-0.0288;0.2564;0.1654;0.4175;0.2842;0.2399;0.4648;0.6248;0.2291;0.1081;0.3486;0.3507
1768528200000000;3844;209;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;maturity_block;SHORT;142.500000;142.540000;142.390000;142.420000;1889.348000;142.360000;142.500000;142.350000;142.070000;0.000421;-0.002458;-0.002037;0.002037;1;0.5576;0.001053;0.7205;-0.000562;-0.0148;-0.3037;-0.0234;-0.0206;-0.0640;-0.0367;-0.2193;-0.0574;-0.1028;-0.0436;0.0592;0.0053;-0.0455;-0.1421;-0.2842;-0.1399;-0.0748;-0.0437;-0.1042;-0.0459;-0.0416;0.5083;0.2250;0.3441;0.0304;0.2617;0.1199;0.2754;0.0000;0.1000;0.4189;0.5832;0.2819;0.1446;0.3392;0.3210
1768541700000000;3889;210;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act_watch;plan_pressure_act_watch;LONG;142.000000;142.350000;142.000000;142.350000;5675.899000;141.860000;142.010000;142.620000;143.250000;0.003454;0.006322;0.009798;0.009798;0;0.9490;0.002459;1.5788;0.002459;0.0094;0.3029;0.0643;0.0676;0.0078;0.0301;0.2478;0.0623;0.1363;0.0354;-0.1009;-0.0332;0.0666;0.1132;0.3198;0.1561;0.1175;0.0647;0.0923;0.1198;-0.0019;0.5195;0.5417;0.4019;-0.0434;0.2237;0.2068;0.4227;0.3198;0.2561;0.4952;0.6268;0.1974;0.1812;0.5431;0.5461
1768542600000000;3892;211;glutamate_activation;endorphin_relief;glutamate_activation->endorphin_relief;hold;fused_score_too_low;WAIT;143.260000;143.630000;143.110000;143.230000;25162.428000;142.620000;143.250000;143.190000;143.190000;0.004277;-0.000279;0.003997;0.003997;1;3.7911;0.003631;2.1174;-0.000209;-0.0552;-0.5781;-0.2466;0.0689;-0.2174;-0.0535;-0.3934;0.0686;-0.2503;-0.0477;0.2026;-0.0174;-0.0466;-0.3136;-0.3428;-0.1471;-0.0548;-0.0374;-0.1582;0.1280;-0.1580;0.4684;0.0142;0.1759;0.1629;0.1948;0.1722;0.1514;0.0000;0.1000;0.5564;0.4906;0.2899;0.2197;0.6122;0.6479
1768543200000000;3894;212;endorphin_relief;serotonin_stability;endorphin_relief->serotonin_stability;hold;fused_score_too_low;WAIT;143.190000;143.280000;143.130000;143.190000;4171.788000;143.230000;143.190000;142.900000;142.780000;-0.000279;-0.002863;-0.003142;0.003142;0;0.5685;0.001048;0.5930;0.000000;-0.0119;0.0245;0.1156;0.0602;-0.0235;-0.0280;0.0222;-0.0854;0.0709;-0.0295;-0.1004;0.0104;-0.0136;-0.0014;0.0000;0.0000;0.0381;0.0223;0.0000;0.0729;-0.0514;0.4646;0.0605;0.2498;0.1037;0.2103;0.1641;0.1687;0.0000;0.1000;0.5566;0.4556;0.2907;0.2070;0.5971;0.6291
1768548300000000;3911;213;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;observe;development_reframe_observe;SHORT;143.060000;143.110000;142.860000;142.880000;2452.596000;143.120000;143.050000;142.860000;142.670000;-0.001677;-0.001470;-0.003144;0.003144;0;0.3364;0.001750;1.0682;-0.001260;-0.0019;0.0316;0.0279;0.0363;0.0244;-0.0044;0.0710;-0.0265;0.0382;-0.0018;-0.0400;0.0002;-0.0025;0.0193;0.0302;-0.0122;0.0670;0.0370;-0.0289;0.0733;-0.0234;0.4960;0.4970;0.4227;-0.0573;0.2029;0.1937;0.3724;0.3316;0.2493;0.4799;0.5449;0.2158;0.1767;0.4747;0.4963
1768548600000000;3912;214;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;maturity_block;LONG;142.870000;142.880000;142.740000;142.860000;6889.715000;143.050000;142.880000;142.670000;142.650000;-0.001328;-0.001470;-0.002796;0.002796;0;0.9451;0.000980;0.5904;-0.000070;-0.0187;-0.3093;-0.1259;0.0370;-0.0807;-0.0546;-0.1960;-0.0497;-0.1288;-0.0442;0.0846;0.0071;-0.0365;-0.1353;-0.3316;-0.1493;-0.0375;-0.0274;-0.1194;0.0362;-0.0620;0.4773;0.1878;0.2968;0.0273;0.2100;0.1572;0.2371;0.0000;0.1000;0.5162;0.4829;0.3268;0.2177;0.4672;0.4869
1768563600000000;3962;215;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;SHORT;143.260000;143.260000;142.880000;142.880000;5328.389000;143.450000;143.260000;143.160000;143.090000;-0.003974;0.001470;-0.002510;0.002510;1;1.1342;0.002660;1.8548;-0.002660;0.0271;0.2542;0.0274;-0.0370;0.0107;0.0307;0.1813;0.0724;0.0759;0.0392;-0.0367;-0.0169;0.0509;0.1045;0.2902;0.1874;0.0185;0.0025;0.2556;-0.0112;0.0890;0.5089;0.5518;0.3781;-0.0165;0.2123;0.2208;0.4013;0.2902;0.2874;0.4349;0.6073;0.1123;0.1303;0.6003;0.6340
1768565100000000;3967;216;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;zero_point_regulation;SHORT;143.400000;143.520000;143.320000;143.350000;6327.092000;143.140000;143.400000;143.440000;143.400000;0.001467;0.000349;0.001816;0.001816;0;1.3659;0.001395;0.9244;-0.000349;-0.0271;-0.1277;0.0386;0.0045;-0.0117;-0.0747;-0.0696;0.0796;-0.0157;-0.0071;0.0086;0.0005;-0.0248;-0.0693;0.0377;-0.0400;0.0431;0.0327;-0.1078;0.0307;-0.0628;0.4819;0.4241;0.4167;-0.0079;0.2128;0.1959;0.3320;0.3278;0.2474;0.4656;0.5445;0.1742;0.1643;0.5741;0.5832
1768567200000000;3974;217;serotonin_stability;endorphin_relief;serotonin_stability->endorphin_relief;hold;fused_score_too_low;WAIT;143.780000;143.850000;143.720000;143.750000;4483.750000;143.680000;143.770000;143.600000;143.510000;0.000487;-0.001670;-0.001183;0.001183;1;0.7985;0.000904;0.5886;-0.000209;-0.0087;-0.1646;-0.0201;-0.0170;-0.0326;-0.0401;-0.1231;0.0708;-0.0610;0.0001;0.0611;-0.0232;0.0082;-0.0972;0.0000;0.0000;-0.0059;-0.0052;0.0000;-0.0030;-0.0244;0.4840;0.1488;0.3567;0.1113;0.2218;0.1701;0.2370;0.0000;0.1000;0.3633;0.5848;0.2268;0.1672;0.6982;0.7556
1768567500000000;3975;218;endorphin_relief;glutamate_activation;endorphin_relief->glutamate_activation;act;plan_allowed;SHORT;143.760000;143.760000;143.600000;143.600000;4398.504000;143.770000;143.750000;143.510000;143.660000;-0.001182;0.000418;-0.000765;0.000765;1;0.7997;0.001114;0.7336;-0.001114;0.0087;0.3451;0.0002;0.0706;0.0260;0.0946;0.2077;-0.0849;0.1096;0.0093;-0.1003;-0.0010;0.0291;0.1490;0.2473;0.0538;0.3008;0.2985;0.0000;0.0602;-0.0157;0.4928;0.4939;0.3569;0.0110;0.2209;0.1992;0.3860;0.2473;0.1538;0.4235;0.5691;0.1844;0.1328;0.5874;0.6186
1768577100000000;4007;219;glutamate_activation;endorphin_relief;glutamate_activation->endorphin_relief;observe;aftereffect_pressure_observe;SHORT;142.470000;142.580000;141.960000;142.050000;13687.201000;142.270000;142.470000;141.410000;141.700000;-0.001546;-0.002464;-0.004006;0.004006;0;1.9806;0.004365;1.9875;-0.002957;0.0013;-0.0459;0.0180;-0.0380;-0.0122;-0.0524;-0.0076;0.1052;-0.0103;0.0161;0.0264;-0.0146;0.0130;-0.0305;-0.0627;0.0819;-0.2234;-0.2499;0.1378;-0.0156;0.0035;0.4940;0.4480;0.3748;0.0374;0.2063;0.2122;0.3555;0.1845;0.2358;0.4080;0.5726;0.1518;0.1526;0.7615;0.8173
1768577400000000;4008;220;endorphin_relief;serotonin_stability;endorphin_relief->serotonin_stability;observe;zero_point_regulation;SHORT;142.050000;142.270000;141.010000;141.410000;46932.317000;142.470000;142.050000;141.700000;140.910000;-0.007440;-0.003536;-0.010950;0.010950;0;6.6194;0.008910;3.9514;-0.004526;-0.0288;-0.0420;0.0758;0.1513;-0.0814;-0.0685;0.0783;-0.1174;0.0755;-0.0588;-0.1343;-0.0074;-0.0251;-0.0441;0.1525;-0.1101;0.3156;0.3291;-0.1378;0.1955;-0.1129;0.4652;0.4059;0.4506;-0.0969;0.1989;0.1871;0.3115;0.3370;0.1257;0.6035;0.4597;0.2803;0.2159;0.7043;0.7487
1768585200000000;4034;221;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;LONG;142.510000;143.020000;142.460000;143.010000;8336.825000;142.620000;142.520000;142.990000;142.890000;0.002735;-0.000839;0.001893;0.001893;1;0.8498;0.003916;1.2398;0.003496;0.0536;0.5443;-0.0069;-0.1158;0.1554;0.0714;0.3624;0.0424;0.1216;0.0667;-0.0549;0.0111;0.0452;0.2997;0.3206;0.1586;0.0268;0.0252;0.1499;-0.1795;0.1968;0.5315;0.5894;0.3677;0.0299;0.2321;0.2208;0.4626;0.3206;0.2586;0.4027;0.6984;0.1258;0.1424;0.5924;0.6055
1768592400000000;4058;222;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;observe;development_reframe_observe;SHORT;144.360000;144.360000;144.080000;144.140000;5660.700000;144.300000;144.350000;144.200000;144.170000;-0.001109;0.000208;-0.000901;0.000901;1;0.5910;0.001943;0.7094;-0.001526;-0.0242;-0.3695;-0.0264;-0.0235;-0.0692;-0.0397;-0.2728;0.0227;-0.1250;-0.0294;0.0956;0.0175;-0.0492;-0.1729;-0.3206;-0.1586;-0.0928;-0.0526;-0.1499;-0.0616;-0.0633;0.5073;0.2199;0.3412;0.1255;0.2496;0.1716;0.2897;0.0000;0.1000;0.3411;0.6351;0.1567;0.1191;0.7161;0.7601
1768592700000000;4059;223;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act;plan_allowed;LONG;144.140000;144.200000;144.070000;144.200000;2694.111000;144.350000;144.140000;144.170000;144.180000;-0.001039;-0.000139;-0.001178;0.001178;0;0.2936;0.000902;0.3430;0.000416;0.0065;0.2952;0.0195;-0.0034;-0.0178;-0.0456;0.2013;-0.0397;0.0908;-0.0149;-0.1058;-0.0064;0.0014;0.1281;0.0798;0.0897;-0.0089;-0.0040;0.1037;0.0137;0.0224;0.5138;0.5151;0.3607;0.0197;0.2432;0.1730;0.4177;0.0798;0.1897;0.3548;0.6574;0.1551;0.1437;0.6860;0.7399
1768599000000000;4080;224;glutamate_activation;serotonin_stability;glutamate_activation->serotonin_stability;hold;fused_score_too_low;WAIT;145.340000;145.550000;145.290000;145.310000;11735.081000;144.890000;145.330000;145.250000;145.160000;0.002899;-0.001032;0.001863;0.001863;1;1.5815;0.001789;0.8133;-0.000206;-0.0112;-0.4021;-0.1086;-0.0035;0.0090;0.0072;-0.2508;0.0566;-0.1559;0.0077;0.1636;-0.0059;-0.0015;-0.1824;-0.0798;-0.0897;0.0022;-0.0010;-0.1037;-0.0120;-0.0480;0.5026;0.1130;0.2521;0.1833;0.2372;0.1715;0.2354;0.0000;0.1000;0.3428;0.6094;0.1714;0.1309;0.7328;0.8015
1768649100000000;4247;225;serotonin_stability;glutamate_activation;serotonin_stability->glutamate_activation;act_watch;plan_pressure_act_watch;LONG;144.080000;144.190000;144.070000;144.170000;2587.957000;143.910000;144.090000;144.130000;144.100000;0.001807;-0.000486;0.001320;0.001320;1;0.8222;0.000832;0.9052;0.000624;0.0010;0.0491;-0.0115;0.0071;-0.0101;-0.0489;0.0352;-0.0112;0.0110;-0.0123;-0.0233;-0.0005;-0.0040;0.0225;-0.0054;-0.0038;-0.0046;-0.0041;0.0182;0.0024;-0.0184;0.5382;0.5624;0.3911;-0.0252;0.2391;0.1960;0.4340;0.3290;0.2461;0.4447;0.6443;0.1923;0.1622;0.4356;0.4276
