TARGET_EXPECTATION ts=1768479900000000 label=expectation_break_observe side=LONG entry=144.7241 close=144.3900 tp=146.3071 tp_reachability=0.4484 target_path_integrity=0.5043 expectation_deviation=0.6930 expectation_break_pressure=0.6714 expectation_hold_support=0.4660 target_room_pressure=0.7765 target_semantic_confidence=0.6542 target_progress=0.0000 target_remaining_r=5.5836 target_recovery_potential=0.5482 target_recovery_momentum=0.0381 target_recovery_confirmation=0.3166 break_to_recovery_delta=0.2975 prior_target_hold_support=0.4584 expectation_break_persistence=0.4813 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768518000000000 label=target_watch side=LONG entry=142.4513 close=142.2000 tp=143.9778 tp_reachability=0.4664 target_path_integrity=0.5353 expectation_deviation=0.5184 expectation_break_pressure=0.5303 expectation_hold_support=0.4983 target_room_pressure=0.6717 target_semantic_confidence=0.5995 target_progress=0.0000 target_remaining_r=5.1392 target_recovery_potential=0.5430 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3210 break_to_recovery_delta=0.3097 prior_target_hold_support=0.5924 expectation_break_persistence=0.3100 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768581000000000 label=target_expectation_holds side=LONG entry=140.7780 close=141.4400 tp=142.3014 tp_reachability=0.5688 target_path_integrity=0.6583 expectation_deviation=0.3294 expectation_break_pressure=0.3239 expectation_hold_support=0.6203 target_room_pressure=0.4293 target_semantic_confidence=0.5411 target_progress=0.4346 target_remaining_r=2.5602 target_recovery_potential=0.7035 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3752 break_to_recovery_delta=0.3805 prior_target_hold_support=0.6407 expectation_break_persistence=0.2038 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768583400000000 label=target_expectation_holds side=LONG entry=140.7780 close=141.7500 tp=142.3014 tp_reachability=0.6105 target_path_integrity=0.6867 expectation_deviation=0.2733 expectation_break_pressure=0.2821 expectation_hold_support=0.6527 target_room_pressure=0.3300 target_semantic_confidence=0.5392 target_progress=0.6380 target_remaining_r=1.6389 target_recovery_potential=0.7123 target_recovery_momentum=0.0925 target_recovery_confirmation=0.4255 break_to_recovery_delta=0.4348 prior_target_hold_support=0.6443 expectation_break_persistence=0.1759 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768587000000000 label=target_expectation_holds side=LONG entry=142.9100 close=143.0700 tp=144.3965 tp_reachability=0.5546 target_path_integrity=0.6094 expectation_deviation=0.2847 expectation_break_pressure=0.2717 expectation_hold_support=0.5850 target_room_pressure=0.5443 target_semantic_confidence=0.5974 target_progress=0.1076 target_remaining_r=2.7909 target_recovery_potential=0.6723 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3748 break_to_recovery_delta=0.3765 prior_target_hold_support=0.6689 expectation_break_persistence=0.1984 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768589400000000 label=target_expectation_holds side=LONG entry=142.9100 close=143.6000 tp=144.3965 tp_reachability=0.6400 target_path_integrity=0.6766 expectation_deviation=0.2873 expectation_break_pressure=0.2603 expectation_hold_support=0.6688 target_room_pressure=0.4084 target_semantic_confidence=0.6142 target_progress=0.4642 target_remaining_r=1.6758 target_recovery_potential=0.7580 target_recovery_momentum=0.0000 target_recovery_confirmation=0.4031 break_to_recovery_delta=0.4082 prior_target_hold_support=0.7345 expectation_break_persistence=0.1745 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768592100000000 label=target_expectation_holds side=LONG entry=142.9100 close=144.3500 tp=144.3965 tp_reachability=0.8009 target_path_integrity=0.7831 expectation_deviation=0.1740 expectation_break_pressure=0.1646 expectation_hold_support=0.7940 target_room_pressure=0.1764 target_semantic_confidence=0.7113 target_progress=0.9687 target_remaining_r=0.0979 target_recovery_potential=0.8445 target_recovery_momentum=0.0415 target_recovery_confirmation=0.4722 break_to_recovery_delta=0.4902 prior_target_hold_support=0.8229 expectation_break_persistence=0.1039 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768597800000000 label=target_expectation_holds side=LONG entry=144.4100 close=144.8700 tp=145.8758 tp_reachability=0.6706 target_path_integrity=0.7404 expectation_deviation=0.2010 expectation_break_pressure=0.2001 expectation_hold_support=0.7064 target_room_pressure=0.4111 target_semantic_confidence=0.6759 target_progress=0.3138 target_remaining_r=2.0342 target_recovery_potential=0.7637 target_recovery_momentum=0.0000 target_recovery_confirmation=0.4224 break_to_recovery_delta=0.4406 prior_target_hold_support=0.7403 expectation_break_persistence=0.1438 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768600200000000 label=target_expectation_holds side=LONG entry=144.4100 close=145.2400 tp=145.8758 tp_reachability=0.7540 target_path_integrity=0.8082 expectation_deviation=0.1848 expectation_break_pressure=0.1806 expectation_hold_support=0.7839 target_room_pressure=0.3305 target_semantic_confidence=0.7258 target_progress=0.5663 target_remaining_r=1.2858 target_recovery_potential=0.8192 target_recovery_momentum=0.1087 target_recovery_confirmation=0.4974 break_to_recovery_delta=0.5185 prior_target_hold_support=0.7592 expectation_break_persistence=0.1199 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768602600000000 label=target_expectation_holds side=LONG entry=144.4100 close=144.8700 tp=145.8758 tp_reachability=0.5813 target_path_integrity=0.6707 expectation_deviation=0.3086 expectation_break_pressure=0.2895 expectation_hold_support=0.6264 target_room_pressure=0.5012 target_semantic_confidence=0.6077 target_progress=0.3138 target_remaining_r=2.0342 target_recovery_potential=0.6863 target_recovery_momentum=0.2574 target_recovery_confirmation=0.4975 break_to_recovery_delta=0.4971 prior_target_hold_support=0.5872 expectation_break_persistence=0.1964 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768605300000000 label=target_expectation_holds side=LONG entry=144.4100 close=144.9500 tp=145.8758 tp_reachability=0.5911 target_path_integrity=0.6617 expectation_deviation=0.3013 expectation_break_pressure=0.2857 expectation_hold_support=0.6301 target_room_pressure=0.4858 target_semantic_confidence=0.5871 target_progress=0.3684 target_remaining_r=1.8724 target_recovery_potential=0.7278 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3885 break_to_recovery_delta=0.3921 prior_target_hold_support=0.6825 expectation_break_persistence=0.1931 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768608900000000 label=target_pullback_observe side=LONG entry=144.4100 close=144.6600 tp=145.8758 tp_reachability=0.5202 target_path_integrity=0.5484 expectation_deviation=0.3872 expectation_break_pressure=0.3422 expectation_hold_support=0.5383 target_room_pressure=0.6179 target_semantic_confidence=0.5655 target_progress=0.1706 target_remaining_r=2.4589 target_recovery_potential=0.6132 target_recovery_momentum=0.0263 target_recovery_confirmation=0.3592 break_to_recovery_delta=0.3542 prior_target_hold_support=0.5331 expectation_break_persistence=0.2395 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768613700000000 label=target_unclear_observe side=LONG entry=144.4100 close=144.6400 tp=145.8758 tp_reachability=0.3915 target_path_integrity=0.4427 expectation_deviation=0.4760 expectation_break_pressure=0.4570 expectation_hold_support=0.4207 target_room_pressure=0.6945 target_semantic_confidence=0.4104 target_progress=0.1569 target_remaining_r=2.4993 target_recovery_potential=0.5302 target_recovery_momentum=0.0023 target_recovery_confirmation=0.2922 break_to_recovery_delta=0.2736 prior_target_hold_support=0.4419 expectation_break_persistence=0.3011 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768616700000000 label=target_unclear_observe side=LONG entry=144.4100 close=144.3800 tp=145.8758 tp_reachability=0.3473 target_path_integrity=0.3960 expectation_deviation=0.5441 expectation_break_pressure=0.5058 expectation_hold_support=0.3710 target_room_pressure=0.7994 target_semantic_confidence=0.4287 target_progress=0.0000 target_remaining_r=3.0252 target_recovery_potential=0.5054 target_recovery_momentum=0.0612 target_recovery_confirmation=0.3055 break_to_recovery_delta=0.2735 prior_target_hold_support=0.4142 expectation_break_persistence=0.3353 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768620300000000 label=target_watch side=LONG entry=144.4100 close=144.4200 tp=145.8758 tp_reachability=0.3578 target_path_integrity=0.4229 expectation_deviation=0.5141 expectation_break_pressure=0.4801 expectation_hold_support=0.3886 target_room_pressure=0.8093 target_semantic_confidence=0.4379 target_progress=0.0068 target_remaining_r=2.9443 target_recovery_potential=0.5059 target_recovery_momentum=0.0000 target_recovery_confirmation=0.2841 break_to_recovery_delta=0.2617 prior_target_hold_support=0.3886 expectation_break_persistence=0.3233 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768626300000000 label=target_unclear_observe side=LONG entry=144.4100 close=144.1400 tp=145.8758 tp_reachability=0.4846 target_path_integrity=0.5456 expectation_deviation=0.5852 expectation_break_pressure=0.5491 expectation_hold_support=0.5028 target_room_pressure=0.8329 target_semantic_confidence=0.6610 target_progress=0.0000 target_remaining_r=3.5106 target_recovery_potential=0.5919 target_recovery_momentum=0.0155 target_recovery_confirmation=0.3416 break_to_recovery_delta=0.3210 prior_target_hold_support=0.4993 expectation_break_persistence=0.3315 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768628700000000 label=expectation_break_observe side=LONG entry=144.4100 close=144.0900 tp=145.8758 tp_reachability=0.2704 target_path_integrity=0.3561 expectation_deviation=0.7331 expectation_break_pressure=0.7303 expectation_hold_support=0.3052 target_room_pressure=0.8874 target_semantic_confidence=0.3962 target_progress=0.0000 target_remaining_r=3.6117 target_recovery_potential=0.4746 target_recovery_momentum=0.0000 target_recovery_confirmation=0.1939 break_to_recovery_delta=0.1946 prior_target_hold_support=0.4225 expectation_break_persistence=0.8477 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768692000000000 label=target_pullback_observe side=LONG entry=143.7300 close=143.6600 tp=145.2210 tp_reachability=0.5020 target_path_integrity=0.5532 expectation_deviation=0.3704 expectation_break_pressure=0.3549 expectation_hold_support=0.5280 target_room_pressure=0.6397 target_semantic_confidence=0.5839 target_progress=0.0000 target_remaining_r=3.9479 target_recovery_potential=0.5363 target_recovery_momentum=0.1475 target_recovery_confirmation=0.4001 break_to_recovery_delta=0.4012 prior_target_hold_support=0.4883 expectation_break_persistence=0.2435 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768696800000000 label=target_pullback_observe side=LONG entry=143.7300 close=143.5600 tp=145.2210 tp_reachability=0.5472 target_path_integrity=0.5920 expectation_deviation=0.4393 expectation_break_pressure=0.4277 expectation_hold_support=0.5641 target_room_pressure=0.6860 target_semantic_confidence=0.6762 target_progress=0.0000 target_remaining_r=4.2008 target_recovery_potential=0.5666 target_recovery_momentum=0.1557 target_recovery_confirmation=0.4187 break_to_recovery_delta=0.4159 prior_target_hold_support=0.5273 expectation_break_persistence=0.2663 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768724400000000 label=target_pullback_observe side=LONG entry=142.2597 close=142.1500 tp=143.7462 tp_reachability=0.5598 target_path_integrity=0.5526 expectation_deviation=0.3523 expectation_break_pressure=0.3545 expectation_hold_support=0.5659 target_room_pressure=0.6389 target_semantic_confidence=0.6366 target_progress=0.0000 target_remaining_r=4.6239 target_recovery_potential=0.5366 target_recovery_momentum=0.2313 target_recovery_confirmation=0.4467 break_to_recovery_delta=0.4464 prior_target_hold_support=0.5494 expectation_break_persistence=0.2352 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768728300000000 label=target_watch side=LONG entry=142.2597 close=142.4700 tp=143.7462 tp_reachability=0.5069 target_path_integrity=0.5350 expectation_deviation=0.3048 expectation_break_pressure=0.3181 expectation_hold_support=0.5333 target_room_pressure=0.5290 target_semantic_confidence=0.4764 target_progress=0.1415 target_remaining_r=3.6969 target_recovery_potential=0.5768 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3327 break_to_recovery_delta=0.3365 prior_target_hold_support=0.5589 expectation_break_persistence=0.2193 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768734900000000 label=target_unclear_observe side=LONG entry=142.2597 close=142.3200 tp=143.7462 tp_reachability=0.3821 target_path_integrity=0.3775 expectation_deviation=0.4378 expectation_break_pressure=0.4392 expectation_hold_support=0.3937 target_room_pressure=0.7060 target_semantic_confidence=0.3789 target_progress=0.0406 target_remaining_r=4.1314 target_recovery_potential=0.4554 target_recovery_momentum=0.0000 target_recovery_confirmation=0.2706 break_to_recovery_delta=0.2555 prior_target_hold_support=0.4102 expectation_break_persistence=0.2973 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768739100000000 label=target_unclear_observe side=LONG entry=142.2597 close=142.4000 tp=143.7462 tp_reachability=0.4349 target_path_integrity=0.4456 expectation_deviation=0.3875 expectation_break_pressure=0.3943 expectation_hold_support=0.4532 target_room_pressure=0.6678 target_semantic_confidence=0.4152 target_progress=0.0944 target_remaining_r=3.8997 target_recovery_potential=0.5049 target_recovery_momentum=0.1144 target_recovery_confirmation=0.3460 break_to_recovery_delta=0.3346 prior_target_hold_support=0.4591 expectation_break_persistence=0.2687 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768743300000000 label=target_unclear_observe side=LONG entry=142.2597 close=142.1400 tp=143.7462 tp_reachability=0.4037 target_path_integrity=0.4124 expectation_deviation=0.5279 expectation_break_pressure=0.5141 expectation_hold_support=0.4143 target_room_pressure=0.7890 target_semantic_confidence=0.4755 target_progress=0.0000 target_remaining_r=4.6528 target_recovery_potential=0.4627 target_recovery_momentum=0.1131 target_recovery_confirmation=0.3301 break_to_recovery_delta=0.3084 prior_target_hold_support=0.4177 expectation_break_persistence=0.3278 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768747500000000 label=target_unclear_observe side=LONG entry=142.2597 close=142.1400 tp=143.7462 tp_reachability=0.4274 target_path_integrity=0.4241 expectation_deviation=0.5296 expectation_break_pressure=0.4992 expectation_hold_support=0.4325 target_room_pressure=0.8033 target_semantic_confidence=0.5121 target_progress=0.0000 target_remaining_r=4.6528 target_recovery_potential=0.5205 target_recovery_momentum=0.0000 target_recovery_confirmation=0.2974 break_to_recovery_delta=0.2739 prior_target_hold_support=0.4996 expectation_break_persistence=0.3224 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768762500000000 label=target_expectation_holds side=LONG entry=142.2600 close=142.7600 tp=143.8135 tp_reachability=0.6744 target_path_integrity=0.7307 expectation_deviation=0.2040 expectation_break_pressure=0.1985 expectation_hold_support=0.7114 target_room_pressure=0.3968 target_semantic_confidence=0.6386 target_progress=0.3218 target_remaining_r=2.7909 target_recovery_potential=0.7716 target_recovery_momentum=0.0000 target_recovery_confirmation=0.4193 break_to_recovery_delta=0.4371 prior_target_hold_support=0.7553 expectation_break_persistence=0.1421 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768765200000000 label=target_pullback_observe side=LONG entry=142.2600 close=142.6700 tp=143.8135 tp_reachability=0.5059 target_path_integrity=0.6093 expectation_deviation=0.3612 expectation_break_pressure=0.3494 expectation_hold_support=0.5606 target_room_pressure=0.5239 target_semantic_confidence=0.5052 target_progress=0.2639 target_remaining_r=3.0293 target_recovery_potential=0.6448 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3510 break_to_recovery_delta=0.3533 prior_target_hold_support=0.5781 expectation_break_persistence=0.2289 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768773300000000 label=target_watch side=LONG entry=142.2600 close=142.6500 tp=143.8135 tp_reachability=0.4756 target_path_integrity=0.5592 expectation_deviation=0.4125 expectation_break_pressure=0.4089 expectation_hold_support=0.5235 target_room_pressure=0.6049 target_semantic_confidence=0.4899 target_progress=0.2510 target_remaining_r=3.0823 target_recovery_potential=0.6208 target_recovery_momentum=0.0358 target_recovery_confirmation=0.3505 break_to_recovery_delta=0.3416 prior_target_hold_support=0.5153 expectation_break_persistence=0.2602 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768776600000000 label=target_expectation_holds side=LONG entry=142.2600 close=142.8700 tp=143.8135 tp_reachability=0.5883 target_path_integrity=0.6419 expectation_deviation=0.3165 expectation_break_pressure=0.3162 expectation_hold_support=0.6275 target_room_pressure=0.5115 target_semantic_confidence=0.5512 target_progress=0.3927 target_remaining_r=2.4995 target_recovery_potential=0.6527 target_recovery_momentum=0.5798 target_recovery_confirmation=0.6246 break_to_recovery_delta=0.6128 prior_target_hold_support=0.5353 expectation_break_persistence=0.2041 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768854600000000 label=target_expectation_holds side=LONG entry=134.7205 close=134.8600 tp=136.2151 tp_reachability=0.5424 target_path_integrity=0.6254 expectation_deviation=0.2884 expectation_break_pressure=0.2781 expectation_hold_support=0.5830 target_room_pressure=0.5452 target_semantic_confidence=0.5820 target_progress=0.0933 target_remaining_r=4.1520 target_recovery_potential=0.7098 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3798 break_to_recovery_delta=0.3768 prior_target_hold_support=0.7246 expectation_break_persistence=0.2008 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768872300000000 label=target_expectation_holds side=LONG entry=133.9200 close=134.2600 tp=135.2381 tp_reachability=0.6867 target_path_integrity=0.7353 expectation_deviation=0.1679 expectation_break_pressure=0.1740 expectation_hold_support=0.7075 target_room_pressure=0.3698 target_semantic_confidence=0.6722 target_progress=0.2579 target_remaining_r=2.0912 target_recovery_potential=0.3232 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3449 break_to_recovery_delta=0.4433 prior_target_hold_support=0.0000 expectation_break_persistence=0.1309 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768900500000000 label=target_expectation_holds side=LONG entry=128.9439 close=129.0100 tp=130.3441 tp_reachability=0.5906 target_path_integrity=0.6073 expectation_deviation=0.2258 expectation_break_pressure=0.2253 expectation_hold_support=0.6059 target_room_pressure=0.4981 target_semantic_confidence=0.6101 target_progress=0.0472 target_remaining_r=3.7520 target_recovery_potential=0.5974 target_recovery_momentum=0.0804 target_recovery_confirmation=0.4042 break_to_recovery_delta=0.4199 prior_target_hold_support=0.5989 expectation_break_persistence=0.1741 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768932600000000 label=target_expectation_holds side=LONG entry=126.8715 close=127.6000 tp=128.1465 tp_reachability=0.6243 target_path_integrity=0.7069 expectation_deviation=0.1939 expectation_break_pressure=0.2187 expectation_hold_support=0.6678 target_room_pressure=0.2833 target_semantic_confidence=0.5196 target_progress=0.5714 target_remaining_r=0.9348 target_recovery_potential=0.6752 target_recovery_momentum=0.2567 target_recovery_confirmation=0.4970 break_to_recovery_delta=0.5144 prior_target_hold_support=0.6502 expectation_break_persistence=0.1459 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768936200000000 label=target_expectation_holds side=LONG entry=126.8715 close=127.2400 tp=128.1465 tp_reachability=0.5335 target_path_integrity=0.6560 expectation_deviation=0.2859 expectation_break_pressure=0.2987 expectation_hold_support=0.5899 target_room_pressure=0.5015 target_semantic_confidence=0.5357 target_progress=0.2890 target_remaining_r=1.5506 target_recovery_potential=0.6642 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3670 break_to_recovery_delta=0.3771 prior_target_hold_support=0.6073 expectation_break_persistence=0.2017 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768939500000000 label=target_pullback_observe side=LONG entry=126.8715 close=127.2100 tp=128.1465 tp_reachability=0.5197 target_path_integrity=0.5995 expectation_deviation=0.3165 expectation_break_pressure=0.3219 expectation_hold_support=0.5615 target_room_pressure=0.5411 target_semantic_confidence=0.5187 target_progress=0.2655 target_remaining_r=1.6019 target_recovery_potential=0.6236 target_recovery_momentum=0.0987 target_recovery_confirmation=0.3945 break_to_recovery_delta=0.3961 prior_target_hold_support=0.5535 expectation_break_persistence=0.2179 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768941900000000 label=target_expectation_holds side=LONG entry=126.8715 close=127.8800 tp=128.1465 tp_reachability=0.7615 target_path_integrity=0.7412 expectation_deviation=0.1867 expectation_break_pressure=0.1805 expectation_hold_support=0.7616 target_room_pressure=0.2715 target_semantic_confidence=0.6584 target_progress=0.7910 target_remaining_r=0.4558 target_recovery_potential=0.7897 target_recovery_momentum=0.1674 target_recovery_confirmation=0.5057 break_to_recovery_delta=0.5201 prior_target_hold_support=0.7486 expectation_break_persistence=0.1202 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768944300000000 label=target_expectation_holds side=LONG entry=126.8715 close=127.5000 tp=128.1465 tp_reachability=0.5983 target_path_integrity=0.6560 expectation_deviation=0.2940 expectation_break_pressure=0.2862 expectation_hold_support=0.6324 target_room_pressure=0.4647 target_semantic_confidence=0.5641 target_progress=0.4929 target_remaining_r=1.1059 target_recovery_potential=0.7272 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3857 break_to_recovery_delta=0.3896 prior_target_hold_support=0.6683 expectation_break_persistence=0.1907 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768971000000000 label=target_expectation_holds side=LONG entry=127.8261 close=127.8000 tp=129.1231 tp_reachability=0.5815 target_path_integrity=0.5977 expectation_deviation=0.3037 expectation_break_pressure=0.2889 expectation_hold_support=0.5904 target_room_pressure=0.6241 target_semantic_confidence=0.6679 target_progress=0.0000 target_remaining_r=4.2693 target_recovery_potential=0.6457 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3764 break_to_recovery_delta=0.3787 prior_target_hold_support=0.6639 expectation_break_persistence=0.2088 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768973400000000 label=target_expectation_holds side=LONG entry=127.8261 close=128.1800 tp=129.1231 tp_reachability=0.7283 target_path_integrity=0.7833 expectation_deviation=0.1716 expectation_break_pressure=0.1783 expectation_hold_support=0.7570 target_room_pressure=0.4118 target_semantic_confidence=0.7249 target_progress=0.2729 target_remaining_r=3.0431 target_recovery_potential=0.7305 target_recovery_momentum=0.5974 target_recovery_confirmation=0.6950 break_to_recovery_delta=0.7044 prior_target_hold_support=0.6519 expectation_break_persistence=0.1270 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768975800000000 label=target_expectation_holds side=LONG entry=127.8261 close=128.3300 tp=129.1231 tp_reachability=0.6294 target_path_integrity=0.7026 expectation_deviation=0.2968 expectation_break_pressure=0.2742 expectation_hold_support=0.6719 target_room_pressure=0.4546 target_semantic_confidence=0.6245 target_progress=0.3885 target_remaining_r=2.5591 target_recovery_potential=0.7243 target_recovery_momentum=0.1831 target_recovery_confirmation=0.4796 break_to_recovery_delta=0.4857 prior_target_hold_support=0.6455 expectation_break_persistence=0.1812 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1768979100000000 label=target_expectation_holds side=LONG entry=127.8261 close=128.3500 tp=129.1231 tp_reachability=0.5900 target_path_integrity=0.6806 expectation_deviation=0.3168 expectation_break_pressure=0.3074 expectation_hold_support=0.6394 target_room_pressure=0.4766 target_semantic_confidence=0.5706 target_progress=0.4040 target_remaining_r=2.4945 target_recovery_potential=0.7165 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3844 break_to_recovery_delta=0.3930 prior_target_hold_support=0.6501 expectation_break_persistence=0.1981 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1769008800000000 label=target_pullback_observe side=LONG entry=129.8933 close=130.2700 tp=131.2571 tp_reachability=0.5196 target_path_integrity=0.5563 expectation_deviation=0.3720 expectation_break_pressure=0.3328 expectation_hold_support=0.5435 target_room_pressure=0.5064 target_semantic_confidence=0.5309 target_progress=0.2762 target_remaining_r=1.8022 target_recovery_potential=0.7092 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3630 break_to_recovery_delta=0.3447 prior_target_hold_support=0.7256 expectation_break_persistence=0.2279 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1769011800000000 label=expectation_break_observe side=LONG entry=129.8933 close=129.4300 tp=131.2571 tp_reachability=0.2975 target_path_integrity=0.3961 expectation_deviation=0.7424 expectation_break_pressure=0.7378 expectation_hold_support=0.3383 target_room_pressure=0.7527 target_semantic_confidence=0.4477 target_progress=0.0000 target_remaining_r=3.3358 target_recovery_potential=0.5145 target_recovery_momentum=0.0000 target_recovery_confirmation=0.2371 break_to_recovery_delta=0.2115 prior_target_hold_support=0.5025 expectation_break_persistence=0.6272 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1769042100000000 label=target_expectation_holds side=LONG entry=129.5300 close=130.2500 tp=130.8598 tp_reachability=0.5978 target_path_integrity=0.6797 expectation_deviation=0.2274 expectation_break_pressure=0.2569 expectation_hold_support=0.6436 target_room_pressure=0.3134 target_semantic_confidence=0.4884 target_progress=0.5414 target_remaining_r=1.7016 target_recovery_potential=0.6915 target_recovery_momentum=0.1064 target_recovery_confirmation=0.4232 break_to_recovery_delta=0.4367 prior_target_hold_support=0.6446 expectation_break_persistence=0.1648 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1769044500000000 label=target_expectation_holds side=LONG entry=129.5300 close=130.4200 tp=130.8598 tp_reachability=0.6235 target_path_integrity=0.7180 expectation_deviation=0.2240 expectation_break_pressure=0.2498 expectation_hold_support=0.6706 target_room_pressure=0.2895 target_semantic_confidence=0.5266 target_progress=0.6693 target_remaining_r=1.2272 target_recovery_potential=0.7102 target_recovery_momentum=0.3264 target_recovery_confirmation=0.5333 break_to_recovery_delta=0.5411 prior_target_hold_support=0.6440 expectation_break_persistence=0.1569 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1769046900000000 label=target_expectation_holds side=LONG entry=129.5300 close=130.2500 tp=130.8598 tp_reachability=0.5739 target_path_integrity=0.6805 expectation_deviation=0.3019 expectation_break_pressure=0.3094 expectation_hold_support=0.6281 target_room_pressure=0.4008 target_semantic_confidence=0.5178 target_progress=0.5414 target_remaining_r=1.7016 target_recovery_potential=0.7135 target_recovery_momentum=0.0000 target_recovery_confirmation=0.3773 break_to_recovery_delta=0.3862 prior_target_hold_support=0.6651 expectation_break_persistence=0.1940 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
TARGET_EXPECTATION ts=1769049300000000 label=target_expectation_holds side=LONG entry=129.5300 close=130.1900 tp=130.8598 tp_reachability=0.5778 target_path_integrity=0.7019 expectation_deviation=0.3055 expectation_break_pressure=0.3103 expectation_hold_support=0.6390 target_room_pressure=0.4378 target_semantic_confidence=0.5424 target_progress=0.4963 target_remaining_r=1.8691 target_recovery_potential=0.7148 target_recovery_momentum=0.0181 target_recovery_confirmation=0.3900 break_to_recovery_delta=0.4013 prior_target_hold_support=0.6386 expectation_break_persistence=0.1952 deep_pullback_recovery_watch=0 recovery_after_break_watch=0
