section;elapsed_ms;extra
step_mcm_brain.snapshot_field_read;15.8948;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4450;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1063;active=0.9163
step_mcm_brain.primary_field_step;67.3909;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9780;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.3013;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4763;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1072;active=0.9233
step_mcm_brain.cluster_detect_pre_memory;0.0618;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4540;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.4152;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4515;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1078;active=0.8986
step_mcm_brain.primary_field_step;67.9348;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9635;agents=230|neighbors=8
compute_runtime_result.total;78.5975;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;0.3755;agents=230
apply_runtime_result.total;4.5450;decision_tendency=observe|runtime_tick_seq=1795
step_mcm_brain.snapshot_field_read;17.3690;neurons=230|areals=1
mcm_field.step.activity_diffusion;11.9918;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2008;decision_tendency=observe
step_mcm_brain.primary_field_step;53.0803;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0329;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.0978;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4937;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1104;active=0.9121
mcm_field.step.refresh_areal_state;17.5685;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1067;active=0.9077
step_mcm_brain.cluster_detect_pre_memory;0.0519;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;3.7753;agents=230|neighbors=8
step_mcm_brain.total;97.0689;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.2434;agents=230
apply_runtime_result.total;3.5919;decision_tendency=observe|runtime_tick_seq=1804
step_mcm_brain.cluster_detect_snapshot;4.0138;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.6410;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2853;decision_tendency=act
mcm_field.step.total;70.9244;agents=230|dims=3
apply_runtime_result.total;3.5971;decision_tendency=hold|runtime_tick_seq=1807
step_mcm_brain.cluster_detect_snapshot;4.6819;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1688;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0982;decision_tendency=hold
step_mcm_brain.primary_field_step;50.4748;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;3.0934;agents=230|neighbors=8
step_mcm_brain.total;96.7098;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.6449;agents=230
apply_runtime_result.total;3.6920;decision_tendency=act|runtime_tick_seq=1812
step_mcm_brain.cluster_detect_snapshot;4.4074;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0408;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;4.2160;decision_tendency=observe
mcm_field.step.total;71.5457;agents=230|dims=3
mcm_field.step.sync_neurons;1.3535;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.3021;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4724;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1087;active=0.9109
step_mcm_brain.cluster_detect_pre_memory;0.0613;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3867;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.2868;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4510;agents=230|dims=3
apply_runtime_result.total;4.6276;decision_tendency=act|runtime_tick_seq=1820
step_mcm_brain.cluster_detect_snapshot;3.9289;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2618;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1113;active=0.9218
step_mcm_brain.primary_field_step;70.7719;agents=230|dims=3
mcm_field.step.sync_neurons;1.4976;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.3143;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4590;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1091;active=0.9254
mcm_field.step.field_perception_state;1.2238;agents=230
apply_runtime_result.total;3.7537;decision_tendency=act|runtime_tick_seq=1826
step_mcm_brain.cluster_detect_snapshot;3.9717;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8473;agents=230|neighbors=8
compute_runtime_result.total;82.4164;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;0.3555;agents=230
apply_runtime_result.refresh_active_context_trace;0.1146;active=0.9227
step_mcm_brain.cluster_detect_pre_memory;0.0601;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4502;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.8975;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4787;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1123;active=0.9104
step_mcm_brain.primary_field_step;75.2069;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9922;agents=230|neighbors=8
step_mcm_brain.total;76.4678;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.7324;agents=230|every_n=2
apply_runtime_result.total;3.7085;decision_tendency=act|runtime_tick_seq=1835
step_mcm_brain.cluster_detect_snapshot;4.0494;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8365;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.8754;decision_tendency=act
step_mcm_brain.primary_field_step;63.8920;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0381;agents=230|neighbors=8
step_mcm_brain.total;95.1651;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3028;agents=230
apply_runtime_result.total;3.7756;decision_tendency=observe|runtime_tick_seq=1840
step_mcm_brain.cluster_detect_snapshot;4.1523;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0371;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1080;active=0.9162
step_mcm_brain.primary_field_step;69.1225;agents=230|dims=3
apply_runtime_result.total;3.5582;decision_tendency=observe|runtime_tick_seq=1843
step_mcm_brain.snapshot_field_read;16.7774;neurons=230|areals=1
apply_runtime_result.refresh_active_context_trace;0.1117;active=0.9178
mcm_field.step.sync_neurons;1.4086;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;2.6289;clusters=1|agents=230
step_mcm_brain.primary_field_step;54.7175;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0504;agents=230|neighbors=8
step_mcm_brain.total;96.6175;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3243;agents=230
apply_runtime_result.total;3.1565;decision_tendency=observe|runtime_tick_seq=1850
mcm_field.step.field_perception_state;1.2060;agents=230
apply_runtime_result.total;4.2755;decision_tendency=observe|runtime_tick_seq=1851
step_mcm_brain.cluster_detect_snapshot;4.1685;clusters=1|agents=230
mcm_field.step.activity_diffusion;17.9164;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.7595;decision_tendency=observe
step_mcm_brain.primary_field_step;55.6281;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0748;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;20.0176;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5883;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1203;active=0.9137
mcm_field.step.field_perception_state;0.3378;agents=230
apply_runtime_result.total;3.7972;decision_tendency=hold|runtime_tick_seq=1857
step_mcm_brain.cluster_detect_snapshot;4.4452;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7299;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0787;decision_tendency=act
step_mcm_brain.primary_field_step;51.2390;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9483;agents=230|neighbors=8
step_mcm_brain.total;94.6216;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.3808;agents=230
apply_runtime_result.total;3.9085;decision_tendency=act|runtime_tick_seq=1862
step_mcm_brain.cluster_detect_pre_memory;0.0626;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3914;agents=230|dims=3
step_mcm_brain.self_regulation;0.0864;self_state=stressed|agents=230
mcm_field.step.neuron_loop;35.8907;agents=230|neighbors=8
compute_runtime_result.total;99.1140;decision_tendency=hold|active_trade=False
mcm_field.step.total;51.1148;agents=230|dims=3
mcm_field.step.sync_neurons;1.3561;agents=230|dims=3
step_mcm_brain.snapshot_field_read;15.7593;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4845;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1079;active=0.9119
mcm_field.step.total;70.2317;agents=230|dims=3
mcm_field.step.sync_neurons;1.3722;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.3551;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4600;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1066;active=0.9217
step_mcm_brain.cluster_detect_snapshot;4.6316;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.1676;agents=230|neighbors=8
compute_runtime_result.total;103.2164;decision_tendency=hold|active_trade=False
mcm_field.step.total;54.0511;agents=230|dims=3
mcm_field.step.sync_neurons;1.3981;agents=230|dims=3
step_mcm_brain.snapshot_field_read;15.9614;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;1.9575;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.1283;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4423;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1056;active=0.9041
step_mcm_brain.cluster_detect_pre_memory;0.0645;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3981;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.3902;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2559;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1870;active=0.9238
step_mcm_brain.primary_field_step;71.2103;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0009;agents=230|neighbors=8
step_mcm_brain.total;76.9693;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.3715;agents=230|every_n=2
apply_runtime_result.total;3.8099;decision_tendency=act|runtime_tick_seq=1883
step_mcm_brain.snapshot_field_read;16.2527;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4473;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1066;active=0.9081
step_mcm_brain.cluster_detect_pre_memory;0.1390;clusters=1|agents=230
memory_state.build_memory_state;18.5314;keys=55|include_runtime_state=False
step_mcm_brain.primary_field_step;70.6685;agents=230|dims=3
apply_runtime_result.total;3.6125;decision_tendency=observe|runtime_tick_seq=1887
step_mcm_brain.cluster_detect_snapshot;4.6712;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0426;agents=230|neighbors=8
compute_runtime_result.total;99.6877;decision_tendency=act|active_trade=False
mcm_field.step.total;51.0227;agents=230|dims=3
mcm_field.step.sync_neurons;1.3578;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.2719;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4707;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1095;active=0.9166
step_mcm_brain.primary_field_step;80.0859;agents=230|dims=3
mcm_field.step.sync_neurons;1.4115;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.6159;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4845;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1089;active=0.9090
step_mcm_brain.cluster_detect_snapshot;4.2619;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5066;agents=230|neighbors=8
compute_runtime_result.total;102.2158;decision_tendency=hold|active_trade=False
mcm_field.step.total;52.3547;agents=230|dims=3
mcm_field.step.sync_neurons;1.3749;agents=230|dims=3
step_mcm_brain.snapshot_field_read;15.7229;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4518;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1093;active=0.9266
mcm_field.step.refresh_areal_state;17.7917;agents=230|every_n=2
apply_runtime_result.total;3.6929;decision_tendency=act|runtime_tick_seq=1901
step_mcm_brain.snapshot_field_read;17.0694;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4853;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0302;agents=230|neighbors=8
step_mcm_brain.total;79.8007;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.9878;agents=230|every_n=2
apply_runtime_result.total;3.6092;decision_tendency=hold|runtime_tick_seq=1904
step_mcm_brain.cluster_detect_snapshot;4.1014;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9626;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2467;decision_tendency=hold
step_mcm_brain.primary_field_step;52.0654;agents=230|dims=3
apply_runtime_result.total;3.6372;decision_tendency=act|runtime_tick_seq=1907
step_mcm_brain.cluster_detect_pre_memory;0.0505;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3777;agents=230|dims=3
step_mcm_brain.total;76.0408;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.4826;agents=230|every_n=2
apply_runtime_result.total;3.7874;decision_tendency=act|runtime_tick_seq=1910
step_mcm_brain.snapshot_field_read;17.3345;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4510;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1067;active=0.9315
step_mcm_brain.cluster_detect_snapshot;4.3567;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7868;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2915;decision_tendency=hold
step_mcm_brain.primary_field_step;52.6815;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9733;agents=230|neighbors=8
step_mcm_brain.total;96.8092;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3306;agents=230
apply_runtime_result.total;3.7721;decision_tendency=observe|runtime_tick_seq=1917
step_mcm_brain.cluster_detect_pre_memory;0.0590;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4340;agents=230|dims=3
step_mcm_brain.total;84.0923;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.9717;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1062;active=0.9164
step_mcm_brain.cluster_detect_snapshot;4.6497;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9751;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2897;decision_tendency=act
step_mcm_brain.primary_field_step;51.6246;agents=230|dims=3
apply_runtime_result.total;3.5156;decision_tendency=observe|runtime_tick_seq=1923
step_mcm_brain.cluster_detect_snapshot;4.3591;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.6759;agents=230|neighbors=8
apply_runtime_result.refresh_active_context_trace;0.1112;active=0.9302
mcm_field.step.refresh_areal_state;19.1917;agents=230|every_n=2
apply_runtime_result.total;3.8113;decision_tendency=observe|runtime_tick_seq=1926
step_mcm_brain.primary_field_step;54.3204;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;3.2636;agents=230|neighbors=8
step_mcm_brain.total;96.1068;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.7983;agents=230
apply_runtime_result.total;3.6667;decision_tendency=observe|runtime_tick_seq=1929
step_mcm_brain.cluster_detect_pre_memory;0.1658;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3783;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.3042;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5001;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.2788;decision_tendency=observe
step_mcm_brain.primary_field_step;52.2542;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0086;agents=230|neighbors=8
step_mcm_brain.total;93.5471;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3091;agents=230
apply_runtime_result.total;3.4620;decision_tendency=observe|runtime_tick_seq=1935
step_mcm_brain.cluster_detect_snapshot;4.0784;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7133;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.5312;decision_tendency=hold
mcm_field.step.total;69.9394;agents=230|dims=3
apply_runtime_result.total;3.4998;decision_tendency=hold|runtime_tick_seq=1938
step_mcm_brain.snapshot_field_read;16.6433;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4552;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1113;active=0.9078
step_mcm_brain.cluster_detect_pre_memory;0.0505;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0674;agents=230|neighbors=8
step_mcm_brain.total;93.7693;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3070;agents=230
apply_runtime_result.total;3.5841;decision_tendency=act|runtime_tick_seq=1943
step_mcm_brain.cluster_detect_snapshot;4.1364;clusters=1|agents=230
mcm_field.step.activity_diffusion;14.1119;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1259;decision_tendency=act
mcm_field.step.total;70.2061;agents=230|dims=3
mcm_field.step.sync_neurons;1.3640;agents=230|dims=3
step_mcm_brain.total;99.9637;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.4793;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1101;active=0.9135
step_mcm_brain.cluster_detect_pre_memory;0.0856;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0362;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.6431;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;2.0141;agents=230|neighbors=8
compute_runtime_result.total;78.6507;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;1.1829;agents=230
apply_runtime_result.total;3.5487;decision_tendency=act|runtime_tick_seq=1952
step_mcm_brain.cluster_detect_snapshot;4.0954;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8981;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2815;decision_tendency=hold
step_mcm_brain.primary_field_step;51.1900;agents=230|dims=3
apply_runtime_result.total;3.7219;decision_tendency=observe|runtime_tick_seq=1955
step_mcm_brain.cluster_detect_pre_memory;0.0515;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3803;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.6720;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4745;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1090;active=0.9249
step_mcm_brain.cluster_detect_snapshot;3.9685;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.5279;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.1938;decision_tendency=hold
step_mcm_brain.primary_field_step;52.7650;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9727;agents=230|neighbors=8
step_mcm_brain.total;94.4800;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3444;agents=230
apply_runtime_result.total;3.8089;decision_tendency=hold|runtime_tick_seq=1963
step_mcm_brain.cluster_detect_pre_memory;0.0741;clusters=1|agents=230
mcm_field.step.sync_neurons;1.5058;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.5221;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4671;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1111;active=0.9097
step_mcm_brain.cluster_detect_snapshot;4.1440;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9303;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.0940;decision_tendency=observe
step_mcm_brain.primary_field_step;50.3104;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9569;agents=230|neighbors=8
step_mcm_brain.total;91.4481;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.2800;agents=230
apply_runtime_result.total;3.6893;decision_tendency=act|runtime_tick_seq=1971
step_mcm_brain.cluster_detect_snapshot;4.2771;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5073;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.4046;decision_tendency=act
mcm_field.step.total;73.6290;agents=230|dims=3
mcm_field.step.sync_neurons;1.4521;agents=230|dims=3
step_mcm_brain.total;79.3830;mode=market|clusters=1|agents=230
mcm_field.step.neuron_loop;34.5962;agents=230|neighbors=8
compute_runtime_result.total;98.6125;decision_tendency=observe|active_trade=False
mcm_field.step.total;50.6860;agents=230|dims=3
mcm_field.step.sync_neurons;1.3549;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.4505;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4560;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1072;active=0.9184
step_mcm_brain.primary_field_step;77.4451;agents=230|dims=3
mcm_field.step.sync_neurons;1.4077;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.9198;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4946;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.2945;decision_tendency=hold
step_mcm_brain.primary_field_step;53.8646;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9442;agents=230|neighbors=8
step_mcm_brain.total;90.4146;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3009;agents=230
apply_runtime_result.total;3.5518;decision_tendency=hold|runtime_tick_seq=1985
step_mcm_brain.cluster_detect_pre_memory;0.0532;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3680;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.8366;neurons=230|areals=1
mcm_field.step.activity_diffusion;12.3910;agents=230|neighbors=8
compute_runtime_result.total;117.8116;decision_tendency=act|active_trade=False
compute_runtime_result.total;0.4439;decision_tendency=hold|active_trade=True
mcm_field.step.total;52.9569;agents=230|dims=3
mcm_field.step.refresh_arrays;0.4777;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1061;active=0.9230
step_mcm_brain.cluster_detect_snapshot;4.0337;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7386;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;2.6613;decision_tendency=observe
step_mcm_brain.primary_field_step;50.9733;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9685;agents=230|neighbors=8
step_mcm_brain.total;92.7770;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.2167;agents=230
apply_runtime_result.total;3.6170;decision_tendency=act|runtime_tick_seq=1996
step_mcm_brain.cluster_detect_pre_memory;0.0523;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0789;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.7710;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4637;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.1035;decision_tendency=act
step_mcm_brain.primary_field_step;52.7877;agents=230|dims=3
write_runtime_snapshot_payload.total;11.3816;kind=visual|keys=7|path=debug\debug_lauf_21\bot_visual_snapshot.json
mcm_field.step.total;95.5860;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1841;active=0.9225
step_mcm_brain.cluster_detect_pre_memory;0.0523;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4911;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.5819;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.6547;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.7430;decision_tendency=observe
mcm_field.step.total;70.6306;agents=230|dims=3
mcm_field.step.sync_neurons;1.3970;agents=230|dims=3
step_mcm_brain.total;72.9220;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.3375;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1064;active=0.9199
step_mcm_brain.cluster_detect_pre_memory;0.0538;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3678;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.6651;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4898;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1202;active=0.9094
step_mcm_brain.primary_field_step;81.2618;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0303;agents=230|neighbors=8
compute_runtime_result.total;83.0319;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;1.2998;agents=230
apply_runtime_result.total;3.6385;decision_tendency=act|runtime_tick_seq=2013
step_mcm_brain.cluster_detect_snapshot;4.3555;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7473;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.2423;decision_tendency=observe
step_mcm_brain.primary_field_step;51.0042;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.3019;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.6041;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4574;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1082;active=0.9460
step_mcm_brain.primary_field_step;75.2921;agents=230|dims=3
mcm_field.step.sync_neurons;1.3747;agents=230|dims=3
step_mcm_brain.total;76.9016;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.9611;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1122;active=0.9114
step_mcm_brain.cluster_detect_pre_memory;0.0535;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0315;agents=230|neighbors=8
step_mcm_brain.total;99.0462;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.2069;agents=230
apply_runtime_result.total;3.5709;decision_tendency=observe|runtime_tick_seq=2024
step_mcm_brain.cluster_detect_snapshot;3.7729;clusters=1|agents=230
mcm_field.step.sync_neurons;1.3778;agents=230|dims=3
step_mcm_brain.total;78.6973;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.3926;agents=230|every_n=2
apply_runtime_result.total;3.5727;decision_tendency=act|runtime_tick_seq=2027
step_mcm_brain.snapshot_field_read;16.3078;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4618;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1131;active=0.9466
mcm_field.step.total;51.3869;agents=230|dims=3
mcm_field.step.sync_neurons;1.3469;agents=230|dims=3
step_mcm_brain.snapshot_field_read;17.3829;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4568;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1065;active=0.9189
step_mcm_brain.primary_field_step;71.2407;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9538;agents=230|neighbors=8
step_mcm_brain.total;79.8995;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.8088;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1087;active=0.9385
step_mcm_brain.cluster_detect_pre_memory;0.0599;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4087;agents=230|dims=3
step_mcm_brain.snapshot_field_read;15.8379;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4641;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.1069;active=0.9480
step_mcm_brain.primary_field_step;71.9377;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9426;agents=230|neighbors=8
step_mcm_brain.total;74.2486;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.9063;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.1066;active=0.9441
mcm_field.step.total;52.1122;agents=230|dims=3
mcm_field.step.sync_neurons;1.6053;agents=230|dims=3
