section;elapsed_ms;extra
mcm_field.step.activity_diffusion;12.3706;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;4.3792;decision_tendency=observe
mcm_field.step.total;82.6670;agents=230|dims=3
mcm_field.step.sync_neurons;1.6140;agents=230|dims=3
step_mcm_brain.snapshot_field_read;18.2154;neurons=230|areals=1
mcm_field.step.build_neighbor_state_map;1.9927;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.4946;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4608;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.2132;active=0.9113
step_mcm_brain.primary_field_step;68.6001;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9698;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;17.4116;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4595;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.5044;decision_tendency=observe
step_mcm_brain.primary_field_step;59.1008;agents=230|dims=3
mcm_field.step.sync_neurons;1.4069;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;5.4726;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9684;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.3135;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4475;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.3696;decision_tendency=act
step_mcm_brain.primary_field_step;50.2292;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0310;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.5938;clusters=1|agents=230
mcm_field.step.activity_diffusion;14.9375;agents=230|neighbors=8
compute_runtime_result.total;88.5947;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;0.4135;agents=230
apply_runtime_result.refresh_active_context_trace;0.4055;active=0.7831
step_mcm_brain.cluster_detect_pre_memory;0.0778;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0172;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.7928;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4621;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.2187;active=0.8377
step_mcm_brain.primary_field_step;71.1096;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9367;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;22.3367;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4750;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.4384;decision_tendency=act
step_mcm_brain.primary_field_step;51.2434;agents=230|dims=3
mcm_field.step.sync_neurons;1.3559;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;5.5065;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3341;agents=230|neighbors=8
compute_runtime_result.total;85.3822;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;0.3828;agents=230
apply_runtime_result.total;4.2044;decision_tendency=act|runtime_tick_seq=9698
step_mcm_brain.self_regulation;0.0708;self_state=active|agents=230
mcm_field.step.neuron_loop;35.7506;agents=230|neighbors=8
step_mcm_brain.total;91.3716;mode=market|clusters=1|agents=230
mcm_field.step.context_memory_vector;0.0587;active=False
step_mcm_brain.snapshot_field_read;21.2183;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4557;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.5881;decision_tendency=hold
step_mcm_brain.primary_field_step;57.4913;agents=230|dims=3
mcm_field.step.sync_neurons;1.4217;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.5345;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7847;agents=230|neighbors=8
compute_runtime_result.total;82.8490;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;0.3294;agents=230
apply_runtime_result.total;3.8136;decision_tendency=hold|runtime_tick_seq=9706
step_mcm_brain.self_regulation;0.0610;self_state=active|agents=230
mcm_field.step.neuron_loop;34.8875;agents=230|neighbors=8
step_mcm_brain.total;91.5843;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.7420;agents=230
apply_runtime_result.refresh_active_context_trace;0.2427;active=0.8659
step_mcm_brain.primary_field_step;75.8569;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9495;agents=230|neighbors=8
step_mcm_brain.total;78.8936;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.3475;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2355;active=0.8703
step_mcm_brain.cluster_detect_pre_memory;0.0621;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9933;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.2145;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4649;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.2118;active=0.8803
step_mcm_brain.primary_field_step;70.8177;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9823;agents=230|neighbors=8
step_mcm_brain.total;79.6396;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.2757;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2072;active=0.9247
apply_runtime_result.refresh_active_context_trace;0.1660;active=0.9268
compute_runtime_result.total;0.3222;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1733;active=0.9266
apply_runtime_result.refresh_experience_space;3.3360;decision_tendency=hold
apply_runtime_result.total;3.7427;decision_tendency=hold|runtime_tick_seq=9729
step_mcm_brain.self_regulation;0.0726;self_state=active|agents=230
mcm_field.step.field_perception_state;0.6046;agents=230
apply_runtime_result.total;4.0703;decision_tendency=act|runtime_tick_seq=9730
step_mcm_brain.cluster_detect_snapshot;4.4751;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.3155;agents=230|neighbors=8
compute_runtime_result.total;98.8012;decision_tendency=observe|active_trade=False
mcm_field.step.total;56.5427;agents=230|dims=3
apply_runtime_result.total;3.5326;decision_tendency=hold|runtime_tick_seq=9733
step_mcm_brain.self_regulation;0.0701;self_state=active|agents=230
mcm_field.step.neuron_loop;33.8897;agents=230|neighbors=8
compute_runtime_result.total;78.2694;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;1.7501;agents=230
apply_runtime_result.total;3.8969;decision_tendency=hold|runtime_tick_seq=9736
step_mcm_brain.self_regulation;0.0634;self_state=active|agents=230
mcm_field.step.neuron_loop;37.1434;agents=230|neighbors=8
step_mcm_brain.total;96.2450;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3557;agents=230
apply_runtime_result.refresh_active_context_trace;0.2352;active=0.7777
step_mcm_brain.primary_field_step;69.1893;agents=230|dims=3
apply_runtime_result.refresh_experience_space;2.8730;decision_tendency=hold
apply_runtime_result.total;3.3648;decision_tendency=hold|runtime_tick_seq=9743
apply_runtime_result.refresh_experience_space;2.9579;decision_tendency=hold
step_mcm_brain.primary_field_step;50.4765;agents=230|dims=3
mcm_field.step.refresh_arrays;0.4571;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.7310;decision_tendency=observe
step_mcm_brain.primary_field_step;52.7663;agents=230|dims=3
mcm_field.step.sync_neurons;2.5318;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.4295;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9451;agents=230|neighbors=8
step_mcm_brain.total;74.6782;mode=market|clusters=1|agents=230
mcm_field.step.neuron_loop;35.4931;agents=230|neighbors=8
step_mcm_brain.total;90.7898;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3185;agents=230
apply_runtime_result.refresh_active_context_trace;0.2321;active=0.8053
step_mcm_brain.primary_field_step;71.0504;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9724;agents=230|neighbors=8
step_mcm_brain.total;75.8792;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;18.6652;agents=230|every_n=2
compute_runtime_result.total;111.4286;decision_tendency=act|active_trade=False
mcm_field.step.total;68.7878;agents=230|dims=3
mcm_field.step.sync_neurons;1.4398;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.2932;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.9364;agents=230|neighbors=8
compute_runtime_result.total;85.8955;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;0.3316;agents=230
apply_runtime_result.total;4.4478;decision_tendency=act|runtime_tick_seq=9759
step_mcm_brain.cluster_detect_snapshot;4.5608;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.8377;agents=230|neighbors=8
compute_runtime_result.total;224.2289;decision_tendency=act|active_trade=False
mcm_field.step.total;56.2381;agents=230|dims=3
mcm_field.step.sync_neurons;1.4821;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.5954;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5080;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;5.9928;decision_tendency=observe
mcm_field.step.total;72.3113;agents=230|dims=3
mcm_field.step.sync_neurons;1.3714;agents=230|dims=3
step_mcm_brain.snapshot_field_read;15.8543;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4579;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.4188;decision_tendency=act
apply_runtime_result.total;3.4318;decision_tendency=hold|runtime_tick_seq=9769
step_mcm_brain.self_regulation;0.0674;self_state=active|agents=230
mcm_field.step.refresh_arrays;0.4788;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.7360;decision_tendency=observe
step_mcm_brain.primary_field_step;58.3276;agents=230|dims=3
apply_runtime_result.total;4.4189;decision_tendency=observe|runtime_tick_seq=9771
step_mcm_brain.self_regulation;0.0673;self_state=active|agents=230
mcm_field.step.neuron_loop;35.1032;agents=230|neighbors=8
step_mcm_brain.total;74.6562;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;19.1376;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2168;active=0.9397
step_mcm_brain.self_regulation;0.0658;self_state=active|agents=230
write_visualization_snapshot_bundle.total;44.8229;visual_keys=7|inner_keys=41
step_mcm_brain.self_regulation;0.0709;self_state=active|agents=230
mcm_field.step.neuron_loop;34.7634;agents=230|neighbors=8
compute_runtime_result.total;80.2403;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;1.3351;agents=230
apply_runtime_result.total;4.0393;decision_tendency=act|runtime_tick_seq=9778
step_mcm_brain.self_regulation;0.0635;self_state=active|agents=230
mcm_field.step.context_memory_vector;0.0643;active=False
step_mcm_brain.cluster_detect_snapshot;5.2463;clusters=1|agents=230
mcm_field.step.activity_diffusion;15.0327;agents=230|neighbors=8
compute_runtime_result.total;180.5244;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;1.4761;agents=230
apply_runtime_result.total;4.5146;decision_tendency=act|runtime_tick_seq=9782
step_mcm_brain.self_regulation;0.0715;self_state=active|agents=230
mcm_field.step.neuron_loop;34.3056;agents=230|neighbors=8
step_mcm_brain.total;89.3334;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3332;agents=230
apply_runtime_result.refresh_experience_space;3.5515;decision_tendency=hold
mcm_field.step.total;70.3910;agents=230|dims=3
mcm_field.step.sync_neurons;1.4224;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.4541;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4526;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.6109;decision_tendency=observe
step_mcm_brain.primary_field_step;51.9951;agents=230|dims=3
memory_state.write_payload;130.2692;path=bot_memory/memory_state.json|keys=55
mcm_field.step.build_neighbor_state_map;1.9446;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;2.4344;clusters=1|agents=230
step_mcm_brain.primary_field_step;53.5045;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9277;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.1485;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4424;agents=230|dims=3
apply_runtime_result.refresh_experience_space;2.9248;decision_tendency=observe
mcm_field.step.total;70.3032;agents=230|dims=3
mcm_field.step.sync_neurons;1.5696;agents=230|dims=3
step_mcm_brain.self_regulation;0.0792;self_state=active|agents=230
mcm_field.step.neuron_loop;35.8752;agents=230|neighbors=8
step_mcm_brain.total;93.7484;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3041;agents=230
apply_runtime_result.total;4.0188;decision_tendency=hold|runtime_tick_seq=9798
step_mcm_brain.self_regulation;0.0636;self_state=active|agents=230
mcm_field.step.neuron_loop;37.0747;agents=230|neighbors=8
step_mcm_brain.total;79.1410;mode=market|clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.3662;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.8760;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.2933;agents=230|neighbors=8
compute_runtime_result.total;86.7614;decision_tendency=observe|active_trade=False
mcm_field.step.field_perception_state;1.8725;agents=230
apply_runtime_result.refresh_active_context_trace;0.2113;active=0.9273
step_mcm_brain.cluster_detect_pre_memory;0.0663;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0352;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;4.9011;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.5713;agents=230|neighbors=8
compute_runtime_result.total;88.8892;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;0.4212;agents=230
apply_runtime_result.refresh_experience_space;3.1759;decision_tendency=hold
mcm_field.step.field_perception_state;0.3449;agents=230
apply_runtime_result.refresh_active_context_trace;0.2445;active=0.8385
step_mcm_brain.primary_field_step;72.9626;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0466;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;20.6730;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4812;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.8164;decision_tendency=act
step_mcm_brain.primary_field_step;50.9904;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0143;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.8809;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4630;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.2367;active=0.8956
step_mcm_brain.primary_field_step;68.9876;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;2.0112;agents=230|neighbors=8
step_mcm_brain.cluster_detect_snapshot;5.8770;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.3044;agents=230|neighbors=8
compute_runtime_result.total;108.3643;decision_tendency=act|active_trade=False
mcm_field.step.total;53.9882;agents=230|dims=3
mcm_field.step.sync_neurons;1.4218;agents=230|dims=3
step_mcm_brain.self_regulation;0.0712;self_state=active|agents=230
mcm_field.step.neuron_loop;35.8494;agents=230|neighbors=8
step_mcm_brain.total;76.7524;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.9832;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2348;active=0.8846
step_mcm_brain.self_regulation;0.0682;self_state=active|agents=230
mcm_field.step.neuron_loop;36.3902;agents=230|neighbors=8
step_mcm_brain.total;95.8584;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.2339;agents=230
apply_runtime_result.total;4.1158;decision_tendency=act|runtime_tick_seq=9824
apply_runtime_result.refresh_active_context_trace;0.1601;active=0.8971
step_mcm_brain.primary_field_step;68.2403;agents=230|dims=3
mcm_field.step.neuron_loop;38.6198;agents=230|neighbors=8
step_mcm_brain.total;90.9018;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.0745;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2375;active=0.8813
step_mcm_brain.cluster_detect_pre_memory;0.0514;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.9575;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;16.8512;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5519;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.2086;active=0.8901
compute_runtime_result.total;0.2739;decision_tendency=hold|active_trade=True
mcm_field.step.field_perception_state;0.3221;agents=230
mcm_field.step.neuron_loop;36.0389;agents=230|neighbors=8
compute_runtime_result.total;86.9485;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;1.3461;agents=230
apply_runtime_result.total;4.3268;decision_tendency=observe|runtime_tick_seq=9836
step_mcm_brain.cluster_detect_snapshot;4.5089;clusters=1|agents=230
apply_runtime_result.total;3.9235;decision_tendency=hold|runtime_tick_seq=9838
mcm_field.step.refresh_areal_state;19.5706;agents=230|every_n=2
mcm_field.step.build_neighbor_state_map;1.9742;agents=230|neighbors=8
step_mcm_brain.total;91.5152;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;28.4981;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2116;active=0.9414
step_mcm_brain.self_regulation;0.0675;self_state=active|agents=230
mcm_field.step.neuron_loop;35.2911;agents=230|neighbors=8
step_mcm_brain.total;96.4078;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.4079;agents=230
apply_runtime_result.refresh_active_context_trace;0.2346;active=0.9407
step_mcm_brain.primary_field_step;78.6632;agents=230|dims=3
memory_state.build_memory_state;22.0843;keys=55|include_runtime_state=False
step_mcm_brain.self_regulation;0.0670;self_state=active|agents=230
mcm_field.step.neuron_loop;37.0935;agents=230|neighbors=8
step_mcm_brain.total;100.5585;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;1.8331;agents=230
apply_runtime_result.total;4.3235;decision_tendency=observe|runtime_tick_seq=9848
step_mcm_brain.self_regulation;0.0702;self_state=active|agents=230
mcm_field.step.neuron_loop;35.8948;agents=230|neighbors=8
compute_runtime_result.total;83.5606;decision_tendency=observe|active_trade=False
mcm_field.step.activity_diffusion;12.2261;agents=230|neighbors=8
compute_runtime_result.total;99.6481;decision_tendency=observe|active_trade=False
mcm_field.step.total;57.6315;agents=230|dims=3
apply_runtime_result.total;4.3319;decision_tendency=hold|runtime_tick_seq=9852
step_mcm_brain.self_regulation;0.1019;self_state=active|agents=230
mcm_field.step.neuron_loop;35.8645;agents=230|neighbors=8
step_mcm_brain.total;76.1390;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.3436;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2389;active=0.8332
step_mcm_brain.self_regulation;0.0591;self_state=active|agents=230
mcm_field.step.neuron_loop;35.4034;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.4725;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.5283;agents=230|dims=3
apply_runtime_result.refresh_active_context_trace;0.2211;active=0.8957
step_mcm_brain.primary_field_step;71.4515;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9357;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;15.7871;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4829;agents=230|dims=3
compute_runtime_result.total;103.5500;decision_tendency=hold|active_trade=False
mcm_field.step.total;53.7014;agents=230|dims=3
mcm_field.step.sync_neurons;1.4329;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;5.3218;clusters=1|agents=230
mcm_field.step.activity_diffusion;23.0667;agents=230|neighbors=8
compute_runtime_result.total;109.6853;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;2.1167;agents=230
apply_runtime_result.total;4.0764;decision_tendency=observe|runtime_tick_seq=9865
step_mcm_brain.cluster_detect_snapshot;4.7236;clusters=1|agents=230
mcm_field.step.activity_diffusion;13.0199;agents=230|neighbors=8
compute_runtime_result.total;123.9600;decision_tendency=observe|active_trade=False
mcm_field.step.total;52.5093;agents=230|dims=3
memory_state.build_memory_state;22.1583;keys=55|include_runtime_state=False
mcm_field.step.sync_neurons;1.3981;agents=230|dims=3
step_mcm_brain.self_regulation;0.0714;self_state=active|agents=230
mcm_field.step.total;52.6282;agents=230|dims=3
mcm_field.step.sync_neurons;1.4204;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;5.4600;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7175;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.6058;decision_tendency=hold
mcm_field.step.total;71.3998;agents=230|dims=3
mcm_field.step.sync_neurons;1.4389;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.5863;clusters=1|agents=230
mcm_field.step.sync_neurons;1.4250;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.6284;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7060;agents=230|neighbors=8
apply_runtime_result.refresh_experience_space;3.5056;decision_tendency=act
mcm_field.step.total;71.2659;agents=230|dims=3
mcm_field.step.sync_neurons;1.4049;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.3837;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.0188;agents=230|neighbors=8
compute_runtime_result.total;104.6714;decision_tendency=act|active_trade=False
mcm_field.step.total;51.8223;agents=230|dims=3
apply_runtime_result.total;4.2778;decision_tendency=act|runtime_tick_seq=9881
step_mcm_brain.self_regulation;0.0685;self_state=active|agents=230
mcm_field.step.neuron_loop;34.5141;agents=230|neighbors=8
compute_runtime_result.total;79.9757;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;0.3293;agents=230
apply_runtime_result.total;3.3881;decision_tendency=hold|runtime_tick_seq=9884
step_mcm_brain.self_regulation;0.0620;self_state=active|agents=230
mcm_field.step.context_memory_vector;0.0582;active=False
step_mcm_brain.snapshot_field_read;20.0771;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4642;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.5911;decision_tendency=observe
mcm_field.step.refresh_areal_state;17.6376;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2154;active=0.9299
mcm_field.step.total;58.8455;agents=230|dims=3
apply_runtime_result.total;4.4176;decision_tendency=observe|runtime_tick_seq=9889
step_mcm_brain.cluster_detect_pre_memory;0.0522;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;2.0355;agents=230|neighbors=8
step_mcm_brain.total;74.0648;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.9221;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2157;active=0.9448
step_mcm_brain.self_regulation;0.0676;self_state=active|agents=230
mcm_field.step.neuron_loop;34.8416;agents=230|neighbors=8
step_mcm_brain.total;91.8905;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3360;agents=230
apply_runtime_result.refresh_active_context_trace;0.2440;active=0.8934
step_mcm_brain.primary_field_step;68.7898;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.8901;agents=230|neighbors=8
step_mcm_brain.total;71.9374;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;17.5662;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2017;active=0.9444
step_mcm_brain.cluster_detect_pre_memory;0.0505;clusters=1|agents=230
mcm_field.step.build_neighbor_state_map;1.8797;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;19.0569;neurons=230|areals=1
mcm_field.step.sync_neurons;1.4365;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.8799;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.4285;agents=230|neighbors=8
compute_runtime_result.total;102.9712;decision_tendency=act|active_trade=False
mcm_field.step.total;49.9392;agents=230|dims=3
apply_runtime_result.total;4.1749;decision_tendency=observe|runtime_tick_seq=9903
step_mcm_brain.self_regulation;0.0697;self_state=active|agents=230
mcm_field.step.neuron_loop;34.7311;agents=230|neighbors=8
compute_runtime_result.total;80.9542;decision_tendency=act|active_trade=False
mcm_field.step.field_perception_state;0.3808;agents=230
apply_runtime_result.refresh_active_context_trace;0.2359;active=0.8904
step_mcm_brain.self_regulation;0.0667;self_state=active|agents=230
mcm_field.step.neuron_loop;36.3246;agents=230|neighbors=8
step_mcm_brain.total;97.1260;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.4801;agents=230
apply_runtime_result.refresh_active_context_trace;0.3104;active=0.9478
step_mcm_brain.primary_field_step;73.7524;agents=230|dims=3
mcm_field.step.build_neighbor_state_map;1.9480;agents=230|neighbors=8
step_mcm_brain.snapshot_field_read;18.6401;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4618;agents=230|dims=3
apply_runtime_result.refresh_experience_space;3.3997;decision_tendency=observe
step_mcm_brain.primary_field_step;52.4199;agents=230|dims=3
apply_runtime_result.total;4.1241;decision_tendency=act|runtime_tick_seq=9913
step_mcm_brain.self_regulation;0.0678;self_state=active|agents=230
mcm_field.step.neuron_loop;34.8785;agents=230|neighbors=8
step_mcm_brain.total;73.6466;mode=market|clusters=1|agents=230
mcm_field.step.refresh_areal_state;16.7587;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2200;active=0.8939
step_mcm_brain.self_regulation;0.0614;self_state=stable|agents=230
mcm_field.step.neuron_loop;35.6472;agents=230|neighbors=8
step_mcm_brain.total;95.1411;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.4916;agents=230
apply_runtime_result.refresh_experience_space;3.6040;decision_tendency=observe
mcm_field.step.total;72.5780;agents=230|dims=3
mcm_field.step.sync_neurons;1.4510;agents=230|dims=3
step_mcm_brain.snapshot_field_read;16.0611;neurons=230|areals=1
mcm_field.step.refresh_arrays;0.4435;agents=230|dims=3
apply_runtime_result.refresh_experience_space;4.1246;decision_tendency=act
step_mcm_brain.primary_field_step;53.5706;agents=230|dims=3
mcm_field.step.sync_neurons;1.4290;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.5337;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.6537;agents=230|neighbors=8
compute_runtime_result.total;82.4418;decision_tendency=act|active_trade=False
mcm_field.step.activity_diffusion;11.9959;agents=230|neighbors=8
compute_runtime_result.total;100.9890;decision_tendency=act|active_trade=False
mcm_field.step.total;52.7101;agents=230|dims=3
mcm_field.step.sync_neurons;1.4011;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.4478;clusters=1|agents=230
mcm_field.step.activity_diffusion;11.7996;agents=230|neighbors=8
compute_runtime_result.total;87.0214;decision_tendency=hold|active_trade=False
mcm_field.step.field_perception_state;1.1801;agents=230
apply_runtime_result.total;4.0597;decision_tendency=act|runtime_tick_seq=9930
step_mcm_brain.self_regulation;0.0709;self_state=active|agents=230
mcm_field.step.neuron_loop;35.4113;agents=230|neighbors=8
step_mcm_brain.total;96.9153;mode=market|clusters=1|agents=230
mcm_field.step.field_perception_state;0.3507;agents=230
apply_runtime_result.refresh_active_context_trace;0.2117;active=0.9511
step_mcm_brain.primary_field_step;81.3946;agents=230|dims=3
mcm_field.step.sync_neurons;1.3966;agents=230|dims=3
step_mcm_brain.cluster_detect_snapshot;4.7881;clusters=1|agents=230
mcm_field.step.activity_diffusion;12.5536;agents=230|neighbors=8
compute_runtime_result.total;100.8633;decision_tendency=act|active_trade=False
mcm_field.step.total;51.5020;agents=230|dims=3
apply_runtime_result.total;4.0630;decision_tendency=act|runtime_tick_seq=9937
step_mcm_brain.cluster_detect_pre_memory;0.0541;clusters=1|agents=230
memory_state.build_memory_state;21.8729;keys=55|include_runtime_state=False
compute_runtime_result.total;0.2737;decision_tendency=hold|active_trade=True
apply_runtime_result.refresh_active_context_trace;0.1712;active=0.9489
step_mcm_brain.cluster_detect_pre_memory;4.7379;clusters=1|agents=230
mcm_field.step.refresh_areal_state;31.6362;agents=230|every_n=2
apply_runtime_result.refresh_active_context_trace;0.2106;active=0.8594
step_mcm_brain.self_regulation;0.0607;self_state=active|agents=230
